Step,Reward
900000,0.0356531476198301
900400,10.783457330222003
900800,11.101579726622269
901200,20.67272625203475
901600,3.673007603829067
902000,12.620238253288068
902400,20.1023970778467
902800,29.85219271171109
903200,20.65552435673598
903600,12.400459267065267
904000,7.94666031521625
904400,22.240935358105585
904800,15.191590041831615
905200,5.840920165531149
905600,17.41479835640272
906000,5.808839019558303
906400,10.607301593698649
906800,30.335658913300648
907200,5.388778225943504
907600,16.70989315683883
908000,18.72374846973697
908400,9.981985195261927
908800,13.849430039090334
909200,10.054709339022146
909600,26.836238098514286
910000,14.339399436333903
910400,17.732597744765226
910800,27.08311256904634
911200,10.528805359377406
911600,16.22191859197787
912000,19.515941140379578
912400,6.870906025655844
912800,7.765908863120379
913200,5.822242807923699
913600,18.35557334261255
914000,16.718886538584744
914400,17.304051291925447
914800,9.49080689401781
915200,20.38256297150953
915600,13.659293915206996
916000,18.680058706875855
916400,7.779970294788463
916800,6.649087626981506
917200,19.60302796093657
917600,16.715329171022688
918000,12.005742348905459
918400,17.865207675245095
918800,21.725245814435475
919200,22.744805090057312
919600,12.317194286055681
920000,18.724060067020744
920400,12.37755439114104
920800,9.246716271719302
921200,8.903708467679696
921600,18.010696391765023
922000,14.012918773507828
922400,53.61183917454543
922800,6.72059101765959
923200,36.36740811549498
923600,25.238969019297183
924000,7.086456941761316
924400,48.6437452268909
924800,12.605422863994376
925200,9.699713974302862
925600,23.114903835908745
926000,23.71682838383958
926400,89.50282186660408
926800,12.341079906021635
927200,11.435181573799191
927600,22.048679333107117
928000,8.541626358198762
928400,16.413158688521484
928800,16.64854345774517
929200,20.076360992715067
929600,8.391275750818933
930000,5.770065051516605
930400,15.504132559672211
930800,18.779113297335
931200,5.985658403504506
931600,13.291272797098
932000,8.213793484849841
932400,20.39446952244129
932800,5.803957393384771
933200,16.33877768961051
933600,18.009963311960032
934000,20.12347292950644
934400,19.867475633433646
934800,15.364592004571485
935200,23.704389423428054
935600,17.326469982188176
936000,18.411812872661
936400,17.60675386646622
936800,11.65977473571651
937200,18.580090999450412
937600,3.0494380949248274
938000,19.074584665090537
938400,18.72718426202641
938800,20.826596143604906
939200,8.836937610116616
939600,18.11732816642561
940000,19.74796977077281
940400,10.643199815477743
940800,13.490664090293551
941200,4.617139461778002
941600,4.031915918796724
942000,12.25635633606822
942400,17.088258047205013
942800,30.83865655984745
943200,14.68606821043865
943600,12.382947849782743
944000,26.593398864173523
944400,16.724841938459438
944800,16.960891225054258
945200,22.617384241702936
945600,10.357495312666714
946000,88.56047459197436
946400,20.208828503942016
946800,6.027485103565211
947200,18.9578094011382
947600,19.7278013355806
948000,29.93647164446594
948400,15.82271191123926
948800,16.415669652747034
949200,21.480967860212406
949600,9.918568919556058
950000,341.22863892465483
950400,17.89887667930164
950800,14.086958269040423
951200,7.765518755454605
951600,18.4678563156893
952000,24.409552421453167
952400,21.42216290952388
952800,25.437142734203725
953200,47.273628536791975
953600,297.1132217812462
954000,8.891666761591356
954400,53.036537406259285
954800,19.07954905666658
955200,10.541477996007952
955600,19.952917387521975
956000,4.1927180240044795
