Step,Reward
160400,70.52236972870607
160800,198.05689604702513
161200,114.51798954702049
161600,200.8396243845724
162000,112.28889494817321
162400,2074.7644930276583
162800,106.67551102512645
163200,141.65335175354642
163600,161.1457801059003
164000,180.24292048192106
164400,206.8918940835453
164800,235.40518919420012
165200,225.10378459837818
165600,203.51659792169374
166000,233.5268414719257
166400,477.0781161814189
166800,226.9177293390269
167200,114.48816452052347
167600,1079.332231738293
168000,218.15642964750077
168400,158.12524839193026
168800,360.2381495984343
169200,839.3790985396972
169600,146.71418519460897
170000,220.86417787020554
170400,239.86831564794284
170800,143.87684213609114
171200,738.6798070825378
171600,226.1588190195856
172000,388.42818223270314
172400,414.04389177152774
172800,238.81311477462052
173200,240.22375919753534
173600,113.19571183379621
174000,235.00452181570998
174400,250.830284799536
174800,247.18313402686584
175200,242.01687118926725
175600,633.2964480511284
176000,617.803792476063
176400,257.98737408416974
176800,252.61429575872808
177200,251.61316318285864
177600,164.42432169038648
178000,244.44974796313272
178400,932.2155685997687
178800,2379.2298114027644
179200,265.0749323619934
179600,568.859133957663
180000,225.512016103697
180400,1617.86449270436
180800,588.0696642278392
181200,598.8461194783195
181600,436.3452232879909
182000,531.5454642577772
182400,1191.0921804926274
182800,250.37872473925208
183200,265.90137304247213
183600,237.19467794270128
184000,1783.0158808176648
184400,2732.706801780083
184800,249.67035255952612
185200,909.6799964292665
185600,242.9738471745819
186000,1551.2746719726701
186400,613.0525142534466
186800,391.61855886677347
187200,397.54731671885725
187600,1304.445452267467
188000,260.5512724952745
188400,956.5573495886526
188800,1524.2448186692475
189200,360.5591128555216
189600,449.702427782493
190000,519.0371173948706
190400,257.39974954555214
190800,1870.0503457780408
191200,250.0404071579523
191600,251.51824635002237
192000,2458.4540251774647
192400,1441.2154650592454
192800,314.15118173291006
193200,245.52569859554262
193600,947.3444661111613
194000,248.59957204997613
194400,298.7762667137827
194800,803.0142384863985
195200,2042.1456893480306
195600,1005.6834786695599
196000,774.6081599693497
196400,1908.3076264771046
196800,1407.3376874450319
197200,380.8848910137664
197600,175.59259956340702
198000,250.68363789991125
198400,2473.5836761599485
198800,1416.8848030028512
199200,256.08277930419536
199600,2766.6326204620786
200000,2569.3960646671594
200400,2523.692443210502
