Step,Reward
600000,0.4100441479800027
600400,3535.2807245589734
600800,3266.9865850036363
601200,3445.220365415596
601600,3514.869832016433
602000,3489.2348176758424
602400,3406.4779386037476
602800,3480.425191736136
603200,3501.531556757414
603600,2738.867714510918
604000,3462.7173524940454
604400,3644.6372642736424
604800,3541.9013905709594
605200,3457.4045744118266
605600,3368.916914595221
606000,3505.8722516967664
606400,3434.7862620085793
606800,3443.0966384457856
607200,582.9748844268472
607600,3481.4458236181563
608000,3504.5665593145254
608400,3378.16128112957
608800,3343.146471361173
609200,2115.7327418495443
609600,3149.2602228457226
610000,3583.9178768086854
610400,3351.214010568317
610800,3371.7244156760294
611200,3368.1938761990186
611600,3430.4510166906816
612000,1032.8053714034181
612400,3558.3913741928727
612800,3541.2767998665327
613200,3527.3596698791835
613600,3538.634805591344
614000,3472.7537147321573
614400,1993.7339810498372
614800,3526.5403542157333
615200,3443.1790207152526
615600,3437.074228189964
616000,3421.63598021813
616400,3485.1167663209344
616800,3509.432827176078
617200,3483.6074562015533
617600,3375.3690195319373
618000,3489.6687879602487
618400,2950.0683773108767
618800,3018.945098523526
619200,3250.139524088469
619600,3166.387295810596
620000,3348.900682823277
620400,3287.478789654837
620800,3314.226856515253
621200,3408.730463593582
621600,3467.69332840725
622000,1889.6031671646258
622400,651.2113875588517
622800,3530.5578208110255
623200,3440.11390796785
623600,501.4621400332681
624000,3577.9807363575014
624400,3216.783424144519
624800,3497.328607238545
625200,783.5550036669437
625600,3416.8930887378297
626000,3215.339215289651
626400,3457.6028728438496
626800,3434.6684981053945
627200,3474.062240101398
627600,3476.1185888437203
628000,3480.9050186317063
628400,3455.9518856042646
628800,3464.954017701628
629200,3290.8609685466063
629600,3297.5522994320477
630000,3337.748768139619
630400,3447.8588318869297
630800,3342.823549826873
631200,2988.198017886551
631600,3328.0036639851087
632000,3385.664888020896
632400,3561.529075443048
632800,3477.2295424085364
633200,3397.0952721200615
633600,3389.721447810587
634000,3498.901542928825
634400,3492.1246141214424
634800,3531.374939717227
635200,3566.580232378776
635600,3490.1980720489305
636000,2465.198724955923
636400,3603.9485968054573
636800,3600.993252476061
637200,3537.7855713667545
637600,3306.5406554530255
638000,3535.405450066615
638400,3561.071170693939
638800,3621.0276056952707
639200,3531.413670148575
639600,2962.2477712514597
640000,3544.800751664379
640400,3603.6498870335477
640800,2460.823010593873
641200,3228.245833684345
641600,3612.729191283142
642000,3115.5025685053215
642400,3627.731857254688
642800,3626.2104336002376
643200,3517.7050064055643
643600,3510.0298635600393
644000,3585.93987987977
644400,3484.692345430414
644800,3505.5323581979987
645200,3561.7295123553263
645600,3250.0668621728832
646000,3474.1665449552816
646400,3480.1918403222744
646800,3551.895218473842
647200,2880.9013687588345
647600,3151.50559798341
648000,1305.638605900648
648400,3475.8174171947594
648800,2882.2500091564707
649200,3252.7390520970803
649600,3298.008917286935
650000,2356.900734967196
650400,2567.545532880676
650800,3492.7444930671168
651200,3636.8114406298914
651600,3232.8005835376243
652000,1935.5295506591233
652400,3486.026744949583
652800,3070.3034556826515
653200,3340.9918721467097
653600,3379.8367432135924
654000,3338.4262524997953
654400,3206.132533734821
654800,3013.0085575771645
655200,3667.152369521291
655600,3554.4943613680957
656000,3487.164207625137
656400,3668.160547434962
656800,3493.8309311388207
657200,3538.4788555110695
657600,3589.610295692631
658000,3060.4936014309483
658400,2948.966468142008
658800,3238.573629323656
659200,2234.8709969055203
659600,3171.5761876602774
660000,2766.376664277443
660400,3622.796796090016
660800,2911.9614726935147
661200,3659.485026688746
661600,3536.320280769553
662000,3664.937045495435
662400,3087.4578663271654
662800,2141.801926258979
663200,3591.6125780849907
663600,3656.7431229455156
664000,3297.344399318521
664400,3632.266206092343
664800,2806.091991355178
665200,3653.9529845849534
665600,3455.5259813195858
666000,3384.97345931341
666400,3402.486691826744
666800,3585.7844780850864
667200,3050.1144656922957
667600,3683.6778968051394
668000,3284.643703158867
668400,3295.619197441626
668800,2224.626174105159
669200,3509.3035437304466
669600,3130.6539023806654
670000,3383.754511476288
670400,3241.6033406512265
670800,3462.0027545804264
671200,3433.1533427924846
671600,3660.057579781931
672000,3624.4806388183183
672400,3224.4519702880825
672800,2524.633139067043
673200,2677.6997771790902
673600,3549.08513254514
674000,3593.876133455013
674400,3421.4492185634376
674800,3672.6618412243643
675200,3087.5192861736136
675600,3565.8575886833096
676000,3596.533571832937
676400,3521.1118944530513
676800,3704.3508593079123
677200,3123.4438546189062
677600,3562.7377053345654
678000,3054.8845281332647
678400,3191.701363284989
678800,2202.411670137888
679200,3658.485589084758
679600,3702.8392934305357
680000,3674.244287472748
680400,3591.098564732876
680800,2780.8357310583074
681200,3652.583253259129
681600,3558.585902096095
682000,3545.74242306525
682400,3684.227783639929
682800,3039.5683198824695
683200,3401.960249399131
683600,3677.886432200312
684000,3627.512850701091
684400,3454.923219362073
684800,3646.4945803181326
685200,3019.3655844543296
685600,1962.8255367183717
686000,3625.5046036866643
686400,3478.9239154721367
686800,3594.8794478882946
687200,3387.595832525392
