Step,Reward
109600,3785.6245136616267
110000,3796.062312553949
110400,3854.7424256738536
110800,3868.485588487713
111200,3745.5457582367717
111600,3873.7818252485667
112000,3858.481315249569
112400,3740.8716978468897
112800,3811.720529660697
113200,3832.6577510457646
113600,3837.221289756695
114000,3859.7648159562646
114400,3666.90904246356
114800,3815.097290535635
115200,3742.3179167512576
115600,3822.65925457531
116000,3884.935559114554
116400,3830.4200193006013
116800,3845.2740426801793
117200,3860.5212812523705
117600,3827.7698178497394
118000,3828.6061414630153
118400,3827.4471046809113
118800,3869.5922597516233
119200,3881.1325264927536
119600,3792.6105667460397
120000,3829.7040273937814
120400,3837.4282794925507
120800,3821.970824038636
121200,3830.1059720039116
121600,3826.821308725235
122000,3848.5452644045586
122400,3763.5251391257825
122800,3861.0432944305826
123200,3592.1667695179935
123600,3868.74166269317
124000,3836.2047337374397
124400,3762.0981278702084
124800,3782.076197487401
125200,3891.518274213537
125600,3852.155961430783
126000,3844.0485705516653
126400,3654.7301289299057
126800,3826.637606149828
127200,3820.859697126415
127600,3861.166042250087
128000,3858.1196915528644
128400,3832.7902028025746
128800,3849.5333796560667
129200,3825.2597829687875
129600,3847.6045420286127
130000,3839.5022439529776
130400,3831.2148954695517
130800,3811.955750214092
131200,3845.781603120275
131600,3839.9938183402205
132000,3816.608672417231
132400,3845.7982486343726
132800,3672.311376401357
133200,3841.5077107679826
133600,3815.9950105689295
134000,3824.9526424188325
134400,3678.2637179311005
134800,3734.4935668595117
135200,3657.2671474010635
135600,3820.1844548093054
136000,3863.6290330820593
136400,3858.1315828638317
136800,3866.762157923017
137200,3826.8539283931236
137600,3790.7407389958908
138000,3822.235809942125
138400,3858.9857626552243
138800,3856.1510652057577
139200,3825.9417547013286
139600,3822.1146624010553
140000,3810.5662519132466
140400,3837.6378752812425
140800,3849.9637084844185
141200,3791.153773500641
141600,3818.7433712644092
142000,3786.6724487840365
142400,3850.3969331544326
142800,3643.5396822038933
143200,3877.2278300785733
143600,3893.119619965146
144000,3839.463587419604
144400,3852.284599647501
144800,3860.1848317871813
145200,3784.2814200690564
145600,3766.7266650814413
146000,3847.516802433462
146400,3829.0321270214504
146800,3755.2071206398655
147200,3667.100308482891
147600,3827.615139821797
148000,3858.565389988478
148400,3893.8365055013574
148800,3877.3785914566092
149200,3829.68808621406
149600,3368.950084177982
150000,3842.1271221270467
150400,3895.6680456129084
150800,3811.32146549861
151200,3792.4575641668744
151600,3825.0398451515025
152000,3884.5246386558556
152400,3853.8632564797967
152800,3841.3086126924086
153200,3837.8022192690532
153600,3822.90715535022
154000,3869.308089888443
154400,3822.8837299231777
154800,3890.852626868573
155200,3846.7804853561397
155600,3761.4133212985535
156000,3844.4396442952384
156400,3844.4672836781338
156800,3837.042684459309
157200,3843.6902883950193
157600,3857.0805839794675
158000,3830.719207878449
158400,3815.958354476815
158800,3837.069877757936
159200,3673.3390368492587
159600,3885.546876723398
160000,3857.092404873159
160400,3863.194821030915
160800,3796.8400909313837
161200,3814.913613146058
161600,3861.694175911487
162000,3874.6453708814515
162400,3825.4309466329482
162800,3824.7941085913412
163200,3852.7854888293723
163600,3835.106836324092
164000,3799.4950592848663
164400,3845.9325780876798
164800,3828.2016774461713
165200,3826.3673462327583
165600,3822.22261427129
166000,3825.9034872224865
166400,3889.621341961855
166800,3861.7497273373538
167200,3851.5405113535976
167600,3827.859260520209
168000,3853.0999047549444
168400,3848.681175216395
168800,3871.5414350909964
169200,3855.898556478923
169600,3856.432207436517
170000,3803.5681552591973
170400,3881.8461101945436
170800,3860.5020761457145
171200,3824.0534427583666
171600,3882.2166924190683
172000,3848.352878270845
172400,3856.829018980469
172800,3849.626578749557
173200,3869.560647320988
173600,3851.718532379698
174000,3865.3127872906734
174400,3715.3638443945824
174800,3715.493212649977
175200,3856.227315578606
175600,3847.607323165625
176000,3818.8219279215873
176400,3668.667802829806
176800,3768.7158259840367
177200,3874.524212532598
177600,2878.9706452648607
178000,3782.263101152662
178400,3821.698278386195
178800,3835.6705938050186
179200,3827.394108541398
179600,3656.382014846927
180000,3834.263836974522
180400,3787.7719256166906
180800,3812.9595677999573
181200,3822.589033864091
181600,3874.452024977517
182000,3819.0929838995917
182400,3840.8353557847176
182800,3833.0040712730265
183200,3845.5239100373155
183600,3820.5501971082003
184000,3706.2578400584534
184400,3826.381370441909
184800,3878.617950522463
185200,3646.1608558035423
185600,3826.3721442851306
186000,2250.03178795478
186400,3777.470049553812
186800,3197.838111496011
187200,3806.938458733279
187600,3826.7556674278662
188000,3792.3188580280107
188400,3816.694306134525
188800,3792.491589219898
189200,3843.196982223573
189600,3814.144067167541
190000,3839.4306753992378
190400,3843.8872466909565
190800,3817.5616671397024
191200,3853.3688989127395
191600,3816.029728077822
192000,3827.2250565029044
192400,3806.3666521517143
192800,3741.9178179796854
193200,3816.2299496912974
193600,3833.422379015794
194000,3825.744365613096
194400,3850.6198944624593
194800,3818.8468259335373
195200,3821.1508296355864
195600,3849.8640722375044
196000,3841.9425135137594
196400,2554.446839963053
196800,3670.853199587238
197200,3885.9325114576145
197600,2509.1576190844285
198000,3743.1202810365517
198400,2504.7683336992627
198800,3826.1231849062206
199200,3869.608727232577
199600,3844.170120050679
200000,3828.6622338755515
200400,3846.6636847812742
200800,3763.0766630175603
201200,3852.159906517888
201600,3803.041443488953
202000,3796.5646194026804
202400,3822.8650651632834
202800,3725.786837600747
203200,3817.3192138634995
203600,3856.2524101888193
204000,3489.7297706078
204400,3792.2209178276757
204800,3736.2524622345477
205200,3847.7507397202257
205600,3843.4888660154124
206000,3826.126855792187
206400,3819.2194272791335
206800,3818.6713889331304
207200,3857.57479351437
207600,3761.396149269168
208000,3828.339664858156
208400,3847.2362590916605
208800,3780.6502293890026
209200,3843.3056151844808
209600,3811.679259657255
210000,3786.667415510223
210400,3860.9583490676437
210800,3826.3518697096747
211200,3770.929938559312
211600,3572.624208840566
212000,3790.855266371191
212400,3727.9335496420763
212800,3839.89097575811
213200,3889.082741069729
213600,3818.1825328599753
214000,3871.695682375285
214400,3803.127374134125
214800,3829.7351123947115
215200,3876.425620629585
215600,3812.3376377315203
216000,3781.2668011020023
216400,3822.7334589526677
216800,3813.528704144267
217200,3833.889086657794
217600,3862.823881332779
218000,3872.3029555346666
218400,3697.857820596799
218800,3856.094195808378
219200,3860.5138118576438
219600,3829.1987913708895
220000,3820.3148126064666
220400,3830.501920558954
220800,3861.487257272065
221200,3827.1447188360744
221600,3883.5460068822736
222000,3858.705743961638
222400,3818.25321282936
222800,3819.1726246814424
223200,3821.0825213006806
223600,3824.774310492173
224000,3866.0589900181667
224400,3585.3302046470835
224800,3824.985203096974
225200,3827.700293106792
225600,3856.649018876456
226000,3836.1548426033655
226400,3785.273484734693
226800,3858.249634528854
227200,3812.207058364179
227600,3833.9819455869615
228000,3874.1326748041424
228400,3851.2229982543977
228800,3832.211794624518
229200,3830.8026973621886
229600,3870.591479993552
230000,3813.969107165391
230400,3863.9958345410005
230800,3808.3518336927646
231200,3776.794229479826
231600,3855.236270622505
232000,3828.647805149118
232400,3829.2031357034957
232800,3844.056626824777
233200,3843.857329897122
233600,3691.186610488988
234000,3861.4543192603455
234400,3829.6237279283714
234800,3814.278637595602
235200,3856.220369054821
235600,3855.2918588269367
236000,3860.429285379083
236400,3848.046133290558
236800,3810.577680679765
