Step,Reward,Smoothed5Reward,Smoothed10Reward,Smoothed20Reward,Smoothed30Reward,Smoothed40Reward,Smoothed50Reward
828400,27.976522842637564,20.597258059346622,18.21178388510124,15.890663648251444,21.465744280780047,21.0019260811606,21.2122749406913
828800,15.64782455756999,21.359553048486436,17.964776087838242,15.808578661353218,20.043165069919453,20.97356948353463,21.174615152298557
829200,9.741213044289909,16.134707340431284,17.49582404245587,15.980829144547315,19.506377667699837,20.777648930329537,20.999981350234417
829600,6.036349658113611,14.97920350714773,16.921721794169844,15.35094318617079,19.008482168120402,20.373815175544284,20.775436441982574
830000,17.206349368545897,15.321651894231394,16.269020144091396,15.833261350552657,18.926359557059033,19.87557994928033,20.56346942602498
830400,7.427829271237375,11.211913179951356,15.904585619648989,15.681242705237725,18.138707054058532,19.61077713575947,20.28750815564216
830800,9.19576365236671,9.9215009989107,15.640527023698567,15.19463920712929,17.43241468173779,19.4555343047515,20.38981493484212
831200,46.68842354601909,17.310943099256537,16.72282521984391,16.25589420252128,18.740642132312576,20.283941747324427,21.008744821766022
831600,22.653709183251383,20.63441500428409,17.806809255715912,17.030798973849556,19.342407375844132,20.3181055676104,21.078453554737827
832000,16.139514567163207,20.421048044007552,17.87134996911947,16.996238897202563,15.772758836811883,20.427890217682755,21.002620576042677
832400,650.6662296807291,149.0687281259059,80.14032065292864,49.17605226901493,37.307215983143834,36.134388373817195,32.8296049955142
832800,19.80163982031856,151.18990335949624,80.55570217920348,49.26023913352086,37.390953167303316,35.17129934724046,32.8899960226684
833200,5.451465027258254,142.94251165574408,80.12672737750032,48.81127570997809,37.362795222198315,34.66146509514995,32.647464619763696
833600,19.09314351874011,142.23039852284182,81.43240676356297,49.1770642788664,37.37809771196818,34.61446331698104,32.58553349314802
834000,17.180373964804442,142.4385704023701,81.42980922318881,48.84941468364011,37.69877730809805,34.55222197359147,32.186425804062026
834400,11.581492852321674,14.621623036688607,81.84517558129724,48.87488060047312,37.73588699725757,34.065324185868214,32.057656824867024
834800,12.608070830016676,13.182909238628232,82.18640629906224,48.91346666138041,37.52522823777361,33.6209125860689,32.001708703613645
835200,27.93241664553308,17.679099562283195,80.31080560901364,48.51681541442878,37.60753133801874,34.13318300148784,32.28931451966227
835600,6.436804533804716,15.147831765296118,78.68911514406898,48.24796219989245,37.58357103058937,34.17908431790035,31.99230748290211
836000,17.35201915058624,15.182160802452477,78.81036560241128,48.34085778576538,37.600947798938805,31.532160528211733,32.104385294628464
836400,18.775435166236853,16.620949265235517,15.62128615096205,47.88080340194534,37.99113022966398,31.885733525098395,32.031767929246165
836800,15.15641496935234,17.130618093102647,15.156763665865427,47.85623292253446,37.89241397763572,31.832405791943835,31.168392210965457
837200,18.5544096539363,15.25501669478329,16.467058128533232,48.29689275301678,38.02986984949647,32.138860948782046,31.022583701826616
837600,5.245282834730595,15.016712354968467,15.08227206013228,48.25733941184764,37.812133539288375,31.80414129900921,30.70802506561129
838000,18.88866971576995,15.324042468005208,15.253101635228834,48.341455429208835,37.650643667503026,32.08735838988075,30.692397905918952
838400,7.0547851839249445,12.979912471542827,14.80043086838916,48.32280322484321,37.51673068977847,32.00202296504047,30.212345522372402
838800,15.428852919437569,13.03440006155987,15.082509077331247,48.634457688196754,37.63648080003069,31.91454844766302,29.913231884321377
839200,15.78028503106562,12.479575136985735,13.867295915884501,47.089050762449084,36.96697558158069,31.672472482485183,30.08000558436717
839600,18.360092825008447,15.102537135041308,15.059624745004873,46.87436994453694,37.18518304826326,31.952584459193247,30.355192403321247
840000,8.568257736057978,13.038454739098913,14.181248603552046,46.49580710298167,36.95432139169427,31.746023000092112,28.0619781432798
840400,14.600008733175107,14.547499448948944,13.763705960245876,14.692496055603973,36.50843758804553,31.934274162309453,28.26132801212789
840800,19.099894978539904,15.28170786076941,14.158053961164631,14.657408813515042,36.62350660207785,31.958823973517944,28.297535425788002
841200,6.8723089832226885,13.500112651200826,12.98984389409327,14.728451011313263,36.527876466708946,31.76986336064568,28.309057537844293
841600,5.407435398263422,10.90958116585182,13.006059150446552,14.044165605289427,36.50691265804728,31.61061494207791,28.04452486929668
842000,9.599996461121696,11.115928910864563,12.077191824981726,13.665146730105292,36.25336756113313,31.257280706872695,28.085325076900943
842400,7.626913882576608,9.721309940744863,12.134404694846893,13.467417781618035,36.260003714844444,31.17114919104558,28.028499311001756
842800,16.896382072120982,9.28060735946108,12.281157610115235,13.681833343723252,36.51669099550292,31.29765000255183,27.987870280153466
843200,32.73545269701244,14.453236102219028,13.976674376709918,13.92198514629722,36.051591967202704,31.219400280362997,28.13331286133013
843600,18.493302236272694,17.070409469820884,13.98999531783634,14.52481003142062,35.91291173563674,31.386386115656528,28.360066630921864
844000,14.542114557767976,18.058833089150138,14.58738100000734,14.384314801779704,35.8596650686569,31.362586293772544,28.314294600075165
844400,19.788572547332794,20.491164822101375,15.106237381423108,14.434971670834503,14.830409830877025,31.15788753638992,28.568666806132185
844800,18.99037770772679,20.909963949222536,15.095285654341797,14.626669807753226,14.8033677604573,31.241451365143842,28.58611630968272
845200,34.70456008905835,21.303785427631716,17.878510764925363,15.434177329509328,15.778470929183971,31.86553504126305,28.991592841501614
845600,12.409674402233769,20.087059860823935,18.578734665322397,15.792396907884486,15.555688625300427,32.02486815986606,29.004238886726817
846000,9.942056443591731,19.167048237988688,18.6129406635694,15.345066244275577,15.314411374593336,31.843260836742207,28.72841269821204
846400,19.997761150382324,19.208885958598593,19.850025390349973,15.992215042598446,15.594953651195357,32.15750913372083,28.906924430906457
846800,20.136276455468245,19.438065708146883,20.174014828684697,16.227586219399978,15.845893838710408,32.43102195379837,29.072922967778403
847200,7.95972494699117,14.089098679733448,17.696442053682574,15.836558215196257,15.180137448759012,31.462804488822673,28.514808635026917
847600,8.034111275705186,13.213986054427732,16.65052295762582,15.320259137731094,15.233381006822361,31.09731454113401,28.439213484050388
848000,12.561385502116291,13.737851866132644,16.45245005206065,15.519915526034008,15.07369321854003,31.007861314507842,28.380559045430164
848400,14.866471424655447,12.711593920987267,15.960239939792919,15.533238660608026,14.943394427153983,15.112867358105998,28.118358017070527
848800,11.649408389391736,11.014220307771968,15.226143007959413,15.160714331150615,14.82649420782196,14.909061572332828,28.038389693706957
849200,7.104407940948847,10.843156906563502,12.466127793148463,15.172319279036923,14.444827484055713,14.950385145175094,27.985653591640133
849600,22.846800185681744,13.805694688558813,13.50984037149326,16.04428751840784,15.031544729087418,15.044226561848635,28.3218626021915
850000,55.67470654273923,22.4283588966834,18.08310538140801,18.348023022488718,16.257745956653064,16.006584876297005,29.091229745675363
850400,11.28330086389679,21.71172478453167,17.211659352759458,18.53084237155473,16.39869647931879,15.999130076586383,29.168339177528555
850800,16.24245283923241,22.630333674499802,16.822276991135872,18.4981459099103,16.425816476645284,16.089989626816777,29.30927296126587
851200,17.17382687353398,24.64421746101683,17.74368718379015,17.720064618736377,16.47226787139423,15.821024882516799,28.718981027816167
851600,10.07138196531739,22.08913381694396,17.94741425275138,17.298968605188612,16.19597750940453,15.911889318304613,28.46733448345749
852000,6.71178874884087,12.296550258164286,17.362454577423833,16.907452314742255,16.134095209830623,15.64588355826098,28.27877996709104
852400,12.311218308435144,12.502133747071957,17.106929265801803,16.533584602797372,16.057802195672625,15.484278136815936,15.511679739645162
852800,28.55446393174225,14.964535965573926,18.797434820036855,17.011788913998146,16.372954494112705,15.819229360875687,15.686736221873637
853200,11.152967506604266,13.760364092187984,19.202290776602396,15.834209284875438,16.515643111558756,15.634193307192385,15.800766271460557
853600,33.51326464493979,18.448740628112464,20.2689372225282,16.889388797010742,17.45250408644797,16.340892852447613,16.08916869398455
854000,16.68388542398783,20.443159963141856,16.36985511065306,17.226480246030548,17.688633718543507,16.28577324515306,16.079238923168216
854400,13.865816927042326,20.754079686863292,16.628106716967615,16.91988303486355,17.89659715335903,16.456049038730995,16.12492540466263
854800,10.259612269367988,17.095109354388438,16.02982265998117,16.426049825558533,17.675371493267267,16.326818022479255,16.077956233449655
855200,11.545066761499015,17.173529205367387,15.466946648777675,16.605316916283925,16.969025295416817,16.22093756574009,15.750209235768976
855600,6.181916359080882,11.707259548195609,15.078000088154027,16.51270717045271,16.55864576617709,15.916483154091901,15.745111472274498
856000,6.195611997155205,9.609604862829084,15.026382412985459,16.194418495204655,16.280429014156663,15.857167010619332,15.521983329205877
856400,65.85426616906467,20.007294711233552,20.380687199048413,18.743808232425117,17.81595213488106,17.138523446516572,16.463559949262436
856800,12.849507195537052,20.525273696467366,18.81019152542789,18.803813172732383,17.6112564511414,16.9822637519415,16.417421793786126
857200,13.326930912785633,20.881646526724687,19.02758786604603,19.114939321324222,16.89866881193231,17.143629300180574,16.312872218963115
857600,12.68062937813838,22.18138913053619,16.944324339365888,18.606630780947057,16.907700644462466,17.32545914967745,16.46157914983127
858000,10.891055708076944,23.120477872720535,16.365041367774797,16.36744823921394,16.939333953278638,17.35773563085133,16.30162686967741
858400,17.732751981681172,13.496175035243837,16.751734873238682,16.68992079510316,16.863833647655266,17.610381583328945,16.515186205632535
858800,14.759280748372138,13.878129745810856,17.2017017211391,16.615762190560147,16.684600457418732,17.556954050235223,16.501794762211226
859200,7.25460008657909,12.663663580569544,16.772655053647107,16.119800851212403,16.661096295404995,16.919932734974388,16.331281063321498
859600,66.0379583389009,23.33512937272205,22.75825925162911,18.918129669891577,18.594557864178185,18.108549137540095,17.284838373599346
860000,76.44594667728532,36.446107566563725,29.783292719642123,22.4048375663138,20.72404323668382,19.65614494052803,18.64239215242389
860400,9.17765532495252,34.735088235217994,24.115631635230905,22.248159417139668,20.53441603336039,19.390872009968522,18.533945084259443
860800,15.292060995558847,34.841644284655345,24.359887015233085,21.585039270330498,20.65583778689929,19.29841409216432,18.457788404599818
861200,5.654781048812986,34.521680477102116,23.592672028835818,21.310129947440934,20.607516890494765,18.572169616158188,18.433437845911627
861600,22.437959733149427,25.80168075595182,24.568405064336922,20.756364701851417,20.593888875410354,18.82287674943108,18.774048332609347
862000,7.616291429275582,12.035749706349872,24.24092863645679,20.302985002115808,18.99194170496156,18.764732624073176,18.73437423197242
862400,19.078604876428216,14.01593961664501,24.375513925931493,20.5636243995851,19.251785172045945,18.74175371722432,18.963408051849456
862800,19.184487774141328,14.794424972361508,24.81803462850841,21.00986817482377,19.34985300320957,18.71795900019115,19.009170165889863
863200,81.65886551802954,29.995241866204815,32.25846117165345,24.515558112650293,21.499354291359428,20.56043751446711,19.987638422310205
863600,15.482369838358244,28.60412388724658,27.20290232159919,24.980580786614162,21.679720553794123,20.746643978533434,19.927419774351915
864000,27.670536819543884,32.61497296530024,22.325361335825043,26.0543270277336,22.378345489484225,21.124372761469125,20.189988219587434
864400,46.70755080299213,38.14076215061302,26.078350883629007,25.09699125942997,23.524889905969456,21.920399745927543,20.728367784700623
864800,23.536245132142707,39.0111136222133,26.902769297287392,25.631328156260253,23.357615945982804,22.217570664496318,20.819285133188938
865200,23.19594905014769,27.318530328636932,28.656886097420863,26.12477906312835,23.75904866410092,22.61985919222629,20.589112912410727
865600,148.60526880779372,53.94311012252403,41.273617004885296,32.92101103461112,27.59544880286272,25.763820907779085,23.313024800521926
866000,22.931500397906223,52.995302838196494,42.80513790174836,33.523033269102584,27.803702635326665,24.945240754158263,23.572813679608213
866400,14.0246345142972,46.45871958045751,42.299740865535256,33.337627395733385,27.808996554901828,25.013774095418274,23.45335114688651
866800,14.356704715749716,44.622811497178915,41.816962559696094,33.31749859410227,27.945566303114553,24.966630392331204,23.337759712092137
867200,17.096279026504497,43.40287749245027,35.36070391054359,33.809582541098536,28.13060671194807,24.96469169615547,23.520490793682406
867600,10.726274992384347,15.827078729368395,34.8850944259462,31.043998373772705,28.282085333058184,24.981064021832143,23.574334068015993
868000,23.887813140679903,16.018341277923135,34.5068220580598,28.416091696942438,28.87182537117567,25.41046463162812,23.80086262078726
868400,23.91070650905299,17.99555567687429,32.227137628665886,29.152744256147457,27.47370671584195,25.700451836643566,23.981747322475215
868800,5.120223128700773,16.1482593594645,30.385535428321695,28.644152362804554,27.21606391361407,25.114595816567526,23.851163617261395
869200,25.594102462736718,17.847824046710947,30.6253507695806,29.641118433500743,27.624969631945774,25.47562419047084,24.220957507697154
869600,15.25719040496366,18.75400712922681,17.290542929297594,29.282079967091455,27.71085499950662,25.019222334471436,24.069165312082788
870000,10.855486556047287,16.147541812300283,16.082941545111698,29.44403972343004,27.70966936110563,24.87351236277292,23.172780912348955
870400,19.42032188010607,15.249464886510902,16.622510281692584,29.461125573613934,27.765921691053126,25.012374986599518,23.33552133267314
870800,14.728190960496924,17.17105845287013,16.659658906167305,29.238310732931712,27.76488536479062,25.124089453877737,23.30523609509843
871200,8.599918540998107,13.77222166852241,15.810022857616667,25.58536338408014,27.80972931327125,25.050460748365218,23.13375792844771
871600,7.248727843320145,12.170529156193707,15.462268142710247,25.173681284328236,25.850088296751892,25.077131035471197,23.07730484600777
872000,4.700449647101265,10.939521774404502,13.543531793352383,24.025176925706106,23.458571729079093,25.03975197671985,23.03707806397297
872400,12.437966982470284,9.543050794877345,12.396257840694112,22.31169773468001,23.567248784329685,23.70434449705499,23.039613037453677
872800,8.00584966489078,8.198582535756117,12.684820494313113,21.535177961317412,23.324375073307415,23.583253058788834,22.62864075211665
873200,25.20323552965748,11.51924593348799,12.64573380100519,21.635542285292907,23.975990222668898,23.88016067421063,22.90964611257771
873600,106.77220547771752,31.423941460367466,21.797235308280573,19.543889118789092,26.787131747487834,26.232450076700104,24.374824929233263
874000,15.69434944616083,33.62272142017938,22.281121597291932,19.182031571201826,27.056400348050676,26.352532420152205,24.355034209676727
874400,15.575308706846773,34.25018976505468,21.896620279965997,19.259565280829303,26.93962380906463,26.298596338281346,24.38922404527282
874800,37.29809250220632,40.108638332517785,24.153610434136944,20.406634670152137,27.543410633333462,26.8620666321272,24.929993649929585
875200,14.345099297907971,37.937011086167885,24.728128509827926,20.26907568372231,25.299618425996076,27.03932911241042,24.985994300657758
875600,17.977454629589925,20.17806091654236,25.801001188454904,20.631634665582588,25.38278791903713,25.83781651967765,25.221905066067944
876000,10.4815144963084,19.135493926571876,26.379107673375614,19.96131973336401,24.809820508262614,24.188705715153226,25.307623116051005
876400,317.45935004058407,79.51230219331934,56.881245979187,34.63875190994056,33.834880482849016,31.89574808304401,30.33972479348139
876800,8.780234851236303,73.80873066312533,56.95868449782155,34.82175249606734,33.34301347348546,31.732952429435947,30.25833934659538
877200,37.11869080207425,78.36344896395858,58.150230025063216,35.397981913034215,33.80710486521635,32.51955017326748,30.734174544381148
877600,17.165623471995968,78.2010827324398,49.18957182449107,35.49340356638584,29.425783354023093,32.38774176673864,30.823874426258303
878000,17.495251172579486,79.60383006769402,49.36966199713293,35.82539179721245,29.2445750465122,32.63471576032124,30.955958335548356
878400,47.14378057109359,25.54071617379592,52.52650918355762,37.21156473176182,30.34854658173875,33.336345152687876,31.5441789073366
878800,9.860057883912246,25.756680780331106,49.782705721728206,36.968158077932586,30.198658354010835,33.10323440543215,31.446194450047404
879200,21.05552762415405,22.54404814474707,50.453748554352806,37.590938532090384,30.330633307265817,31.588150958085258,31.722213000798906
879600,13.84760212859454,21.880443876066785,50.040763304253275,37.920882246354104,30.43467754513949,31.54728176534117,30.678405876592773
880000,20.91853374245837,22.565100390042563,51.08446522886827,38.731786451121955,30.33570156519877,31.37848168841403,29.567857617896234
880400,7.549209181432993,14.646186112110438,20.093451142953164,38.48734856107009,29.790318320944774,30.399523147875055,29.535288695025848
880800,26.89089602141,18.05235373960999,21.904517259970532,39.43160087889605,30.516007417368417,30.483389420106732,29.767265395542868
881200,12.78024028273492,16.397296271326166,19.470672208036596,38.81045111654992,30.088878678035023,30.222996700921414,29.909774580221306
881600,4.841863236237172,14.596148492854692,18.23829618446072,33.71393400447592,29.741701105744138,26.628911561632503,29.557852650283067
882000,10.002573315095493,12.412956407382115,17.48902839871232,33.42934519792264,29.713270664379078,26.305688384562234,29.60557828799946
882400,11.368190114785753,13.176752594052667,13.911469353081538,33.21898926831959,29.444866272201732,26.239277274574448,29.45136999276661
882800,15.270810377726884,10.852735465316044,14.452544602463002,32.11762516209562,29.4629535861094,26.262129916123875,29.37309644483832
883200,10.72558492733882,10.441804394236824,13.419550332781478,31.93664944356716,29.53380913232076,26.102862563644738,27.954430833024507
883600,23.77992727011399,14.229417201012188,14.412782846933421,32.226773075593364,30.084849113213885,26.42920387058798,28.12038198165962
884000,36.43055109155095,19.515012756303282,15.96398458184268,33.524224905355496,31.142519161362205,26.74277231935975,28.295582267099768
884400,5.706392681105861,18.382653269567303,15.779702931809968,17.936577037381582,30.91813335131673,26.287664473661074,27.47555910466204
884800,20.370866203773,19.402664434776526,15.127699950046269,18.51610860500842,31.33030056927947,26.668930550537873,27.412251526094646
885200,30.301153943814025,23.317778238071565,16.87979131615418,18.175231762095407,31.500231183084686,26.78660683756481,27.554355623967968
885600,20.13112636985663,22.588018058020094,18.408717629516126,18.323506906988438,28.612195212822655,26.90845523668714,24.98487277520923
886000,17.994627545419714,18.900833348793846,19.207923052548544,18.34847572563045,28.68887114946462,27.08693376142145,24.8861353181595
886400,14.281469160836894,20.61584864474005,19.49925095715366,16.705360155117614,28.645743164597622,26.95846244343972,24.89127201109029
886800,7.870710549670981,18.115817513919648,18.75924097434807,16.60589278840555,27.664830432846443,26.78702543316907,24.76155212776872
887200,8.252390758936915,13.706064876944225,18.51192155750788,15.965735945144695,27.461740148214076,26.778337238617535,24.584674362417367
887600,14.56917651308868,12.593674905590635,17.59084648180535,16.0018146643694,27.348130877664037,26.96134845536175,24.661532392831454
888000,6.558983861902281,10.30654616888715,14.60368975884048,15.283837170341599,27.217379856517162,27.007811810731777,24.314955807255902
888400,18.15217042535735,11.08068642179124,15.84826753326563,15.813985232537814,17.240473869342942,27.150666896803955,24.19978508558199
888800,28.23794566361588,15.15413344458022,16.634975479249917,15.881337714648112,17.889064229755594,27.65646929677208,24.662139536280293
889200,18.707172461859628,17.24508978516476,15.475577331054478,16.177684323604346,17.27534695174844,27.494067720077133,24.524400936262747
889600,5.731570400205483,15.477568562588123,14.035621734089364,16.22216968180276,16.894211849355422,24.968051843139335,24.33388853616759
890000,32.9641862067792,20.75860903156351,15.532577600225313,17.370250326386945,17.409843017162082,25.399797762154794,24.776062529182223
890400,14.717588605892924,20.071692667670625,15.576189544730914,17.537720250942304,16.32896995165539,25.378354759630945,24.682007863697958
890800,15.036020154077756,17.431307565763,16.292720505171594,17.52598073975985,16.501502027327575,24.821802950927733,24.688164447569577
891200,33.192854028048174,20.32844387900071,18.78676683208272,18.649344194795315,16.906079574124046,25.29299681918124,25.18002315731058
891600,15.134846219264832,22.20909904281258,18.843333802700336,18.217090142252857,16.94898771047972,25.22193160892311,25.33774552482947
892000,17.903908972921744,19.197043596041087,19.97782631380228,17.2907580363214,16.848500218161835,25.407491470838444,25.60181471134588
892400,11.609358996425303,18.57539767414756,19.323545170909078,17.58590635208737,16.983838545328243,17.761241694734476,25.58524255162498
892800,4.476711712418337,16.46353598581568,16.947421775789323,16.791198627519638,16.236699068361858,17.653653616264027,25.51465979257553
893200,16.508795332159313,13.126724246637906,16.72758406281929,16.1015806969369,16.360984236676003,17.138406229516153,25.340770988625568
893600,4.184979515806657,10.936750905946273,16.572924974379408,15.304273354234402,16.339088112661653,16.81389013061142,23.289026469387355
894000,4.23920129146225,8.20380936965437,13.700426482847712,14.61650204153653,16.14697571187388,16.482488883583493,23.05992350629338
