Step,Reward,Smoothed5Reward,Smoothed10Reward,Smoothed20Reward,Smoothed30Reward,Smoothed40Reward,Smoothed50Reward
143600,3.9381177872229656,7.177740598205396,9.842981598317902,11.538123477597484,15.375757191035596,29.047726911790267,25.622098150982616
144000,33.73111845825022,11.938255993769706,12.781886552293841,12.420421003812397,15.332425306627398,28.032153166603035,26.108230514183376
144400,9.977070361607572,12.44698232651115,13.026234494032938,11.809140520628182,13.713921289048793,27.79965727121198,25.99526273247953
144800,4.614620422268764,11.393513468138966,12.38892315083519,11.794671240949658,12.9512364235192,27.008153072046753,25.951166803171194
145200,3.961126179006674,11.244410641671239,11.071006023325866,11.52175305859083,12.930793030612103,26.248633889292712,25.863881179913143
145600,6.36016287000897,11.72881965822844,9.453280128216896,10.985614193979734,12.772652903210805,26.172832525659782,25.74595236512567
146000,9.433666111344392,6.869329188847274,9.403792591308468,10.651370319820304,12.499685217278143,25.948451942547486,25.73260286862508
146400,15.148073727474989,7.903529862020757,10.175256094265931,10.559309015364882,12.64609583246232,25.826540522340203,25.822152870832312
146800,9.747019390706154,8.930009655708236,10.161761561923578,10.400807660951546,12.31552693041615,25.401938128178067,25.75198210515279
147200,7.700903495564045,9.67796511901971,10.461187880345452,10.302429804302935,11.949025071125707,25.13805291716121,25.504062759360927
147600,13.224538595560777,11.050840264130072,11.389829961179233,10.61640577974859,11.488692305458073,14.37927538357151,25.516147521668067
148000,5.052750742341803,10.174657190329553,8.521993189588391,10.651939870941138,11.120945065737734,13.629817277367655,24.13012117120012
148400,4.712995406038703,8.087641526042296,7.995585694031504,10.510910094032242,10.537955578429296,12.284337390294477,23.838842955775895
148800,5.437873515534236,7.225812351007913,8.07791100335805,10.233417077096643,10.555751161752463,11.73290506847892,23.222104658309018
149200,12.452777821170224,8.176187216129149,8.927076167574407,9.999041095450158,10.656860761585364,11.929863814852684,22.784322344949054
149600,11.130036182342598,7.757286733485513,9.40406349880777,9.428671813512356,10.45843062892242,11.930505552110052,22.81907872028939
150000,14.624339270761872,9.671604439169528,9.923130814749518,9.663461703029014,10.408623818130048,11.855546616645992,22.7433877169879
150400,7.6153792109714065,10.252081200156068,9.169861363099159,9.672558728682567,10.096159797942981,11.777037215121535,22.495204690492006
150800,11.53410096660416,11.471326690370052,9.34856952068896,9.755165541306292,10.050061614197359,11.573787577984358,22.19126440668025
151200,11.142807963775772,11.209332718891162,9.692759967510131,10.076973923927815,10.09920652537201,11.38495879522182,22.048994327231004
151600,18.062878119737693,12.595901106370182,10.176593919927825,10.783211940553551,10.46980182647501,11.160667709075517,13.538739090842782
152000,10.035104734885037,11.678054199194815,10.674829319182148,9.598411254385292,10.659569687021483,11.009416129098843,13.038819685730562
152400,8.015995047882184,11.75817736657697,11.005129283366497,9.500357488699024,10.675649823810335,10.654749004663602,12.02849576890889
152800,18.25132774837604,13.101622722931348,12.286474706650676,10.182192855004388,10.917769620281328,10.988432047977023,11.84361899611328
153200,11.423001634156986,13.157661457007588,12.183497087949352,10.555286627761902,10.727193092949898,11.038519843176365,11.980590469472029
153600,14.871468994562298,12.519379631972509,12.557640369171322,10.980851933989568,10.471661332065354,10.983233063984652,12.055932515522315
154000,11.084405059913948,12.72923969697829,12.20364694808653,11.063388881418046,10.510190118048195,10.857379600619174,11.92516668293411
154400,19.64553586518726,15.055147860439309,13.406662613508114,11.28826198830366,10.917260023624426,10.92378550183427,12.102962294798862
154800,11.73037152750683,13.750956616265464,13.42628966959838,11.387429595143693,10.97887358407033,10.894118628047622,11.944287996307171
155200,26.777851733541688,16.821926636142404,14.989794046574975,12.341277007042576,11.714580631476874,11.321853405672755,12.10592584549246
155600,9.833499247743225,15.81433268677859,14.166856159375527,12.1717250396517,11.91109334682755,11.394065409700143,11.761905399135529
156000,19.8884986691586,17.575151408627523,15.152195552802883,12.913512435992539,11.449672687191164,11.782726153466838,11.83797201383966
156400,14.824252578164067,16.61089475122288,15.833021305831071,13.419075294598807,11.611245427743047,11.964992694315525,11.690403464897106
156800,12.103260434072054,16.68547253253593,15.21821457440067,13.752344640525697,11.860866761469824,11.992880858811171,11.83438855326176
157200,4.72925802319531,12.27575379046665,14.548840213304505,13.366168650626951,11.886471156276112,11.682604873038555,11.740583917202002
157600,11.260189497988693,12.561091840515745,14.187712263647146,13.372676316409258,12.049805377208768,11.400674064960807,11.624128903917159
158000,16.974438741855465,11.978279855055117,14.776715631841295,13.490181289963937,12.301164464892471,11.576821496496475,11.641246806863608
158400,14.492994432365814,11.912028225895467,14.261461488559153,13.834062051033658,12.279328488388833,11.753310389858113,11.591320699179255
158800,4.959995955654634,10.483375330211983,13.584423931373934,13.50535680048618,12.119761040553781,11.630261170896237,11.432179688712893
159200,5.494192131066328,10.636362151786185,11.456057971126395,13.222926008850706,12.046203995070524,11.649949966389261,11.348694318763494
159600,12.2513676972973,10.834597791647909,11.697844816081803,12.932350487728689,12.01376496512841,11.85778121414112,11.454821290976486
160000,15.573001031825283,10.55431024964187,11.266295052348472,13.2092453025757,12.364439974777858,11.403828278480496,11.679439933243172
160400,5.489496008821731,8.753610564933055,10.332819395414237,13.082920350622677,12.390323328203957,11.29163891966085,11.638558034535276
160800,15.395756551050534,10.840762684012237,10.662069007112086,12.940141790756403,12.722252762721167,11.561167322880396,11.726718488471363
161200,11.61762549551133,12.065449356901237,11.350905754343689,12.949872983824118,12.694414351865872,11.752579805793012,11.61626504929959
161600,4.894083683551359,10.593992554152047,10.714295172899956,12.451003718273572,12.486549268572832,11.715927826131571,11.263398286548643
162000,19.28842143721433,11.337076635229858,10.945693442435841,12.86120453713859,12.642018674121244,11.962296709278318,11.450595885684358
162400,13.986559603900208,13.036489354245552,10.895049959589281,12.57825572407424,12.85439135388554,11.93325885618895,11.581658303804357
162800,20.30742411786158,14.018822867607758,12.429792775809975,13.007108353591978,13.146835458927452,12.197268974367834,11.790167491878993
163200,21.24300327876996,15.943898424259487,14.004673890580339,12.73036593085339,13.483508636093925,12.535821468947983,12.120894751227485
163600,16.599878770296915,18.285057441608597,14.439524997880302,13.068684906981073,13.434741991112565,12.620204973316387,12.374129970888966
164000,4.678360887353552,15.363045331636442,13.350060983433128,12.308178017890821,13.256183862861516,12.61084522694168,11.79307481947103
164400,44.15639577342485,21.39701256554137,17.21675095989344,13.77478517765386,14.460863887046271,13.596930236126335,12.476661327707378
164800,33.98581947868432,24.132691637705918,19.07575725265682,14.868913129884472,14.985346944723213,14.310628885205087,13.064085308835688
165200,19.65274616906798,23.81464021576552,19.879269320012483,15.615087537178107,15.259671762553582,14.49062809390253,13.377917708636915
165600,9.033900196959673,22.301444501098075,20.293250971353313,15.503773072126657,15.065086135966826,14.438224694267955,13.431392455175928
166000,25.254731702803223,26.41671866418801,20.889881997912205,15.917787720174044,15.537430357396468,14.703984505068991,13.747813767005105
166400,4.84049237910739,18.553537985324517,19.97527527543292,15.435162617511121,15.043928907860474,14.63461233427239,13.541662140037754
166800,24.636929129761132,16.68375991553988,20.408225776622878,16.41900927621645,15.474147494602283,14.962183038351316,13.839460334818854
167200,8.98646620053437,14.550503921833158,19.18257206879932,16.59362297968985,14.881101310168708,14.908274494270279,13.865171588918258
167600,9.368394842274686,14.61740285089616,18.459423675997094,16.449474336938717,14.865597829986422,14.690912412333702,13.788048713852538
168000,12.344727781541742,12.035402066643865,19.22606036541591,16.288060674424543,14.614138800399193,14.748652988500123,13.933888254636535
168400,5.121516156978303,12.091606822218047,15.322572403771261,16.26966168183237,14.290714253026334,14.676291016227523,13.942058669655328
168800,9.878927762422,9.14000654875022,12.911883232145026,15.993820242400943,14.216569830637999,14.466981016578675,14.030879754593084
169200,9.906501465085157,9.324013601660377,11.937258761746744,15.908264040879635,14.389144612034327,14.42906851235188,13.979954227471383
169600,9.77960168129304,9.406254969464047,12.011828910180082,16.152539940766722,14.33979168481114,14.301771829520145,13.952945537450391
170000,8.582830123431346,8.65387543784197,10.344638752242894,15.617260375077572,14.060071397530335,14.23923245610808,13.832115354503781
170400,7.264288701242642,9.082429946694837,10.587018384456417,15.281146829944694,13.819114539826229,13.929701277009466,13.825093544309205
170800,15.218382276181254,10.150320849446688,9.64516369909843,15.026694737860677,14.16106075051045,14.016901545726327,13.898779170500747
171200,22.180277657969164,12.60507608802349,10.96454484484191,15.073558456820635,14.717263601407211,13.901962193837013,14.119528564384614
171600,10.668042480312524,12.782764247827386,11.094509608645696,14.776966642321417,14.664486094174384,13.922825774651244,13.971631851596111
172000,15.037795884334162,14.073757400007949,11.363816418924937,15.294938392170447,14.646645922591349,13.801558205030634,14.071685674585094
172400,10.840409958903162,14.788981651540052,11.935705799117423,13.629139101444363,14.825009720927397,13.701962139549114,14.128173972805515
172800,23.788951856252083,16.50309556755422,13.326708208500431,13.119295720322754,15.104782897767448,13.994104425103611,14.238926454963034
173200,15.566035842306784,15.180247204421743,13.892661646222592,12.914960203984691,15.236396575993961,14.265023870581402,14.321787139126029
173600,8.472396498952401,14.741118008149718,13.76194112798853,12.886885019084328,15.355673669840664,14.195329045605494,14.193805689213832
174000,46.65580736840257,21.0647203049634,17.569238852485654,13.956938802364295,16.26791986754694,14.937363261269173,14.905233735383604
174400,22.17083783978564,23.330805881139895,19.05989376633995,14.823456075398209,16.540729142076454,15.129309346454665,14.955739774875571
174800,18.24948676694221,22.22291286327792,19.363004215416048,14.504083957257262,16.47213123037914,15.461546616736857,15.086122079664278
175200,55.89719122667796,30.289143940152154,22.734695572286928,16.84962020856444,17.62727082864274,16.721621594127146,15.668508869527006
175600,5.507158885564713,29.69609641747462,22.218607212812145,16.65655841072894,17.25751349915167,16.553016373833835,15.581982062283435
176000,17.838136732736483,23.9325622903414,22.498641297652377,16.931228858288684,17.696172693997763,16.60964476635661,15.540974823554993
176400,15.676956713996349,22.633786065183543,22.982295973161694,17.459000886139584,16.746858058683483,16.864331283985976,15.558028906271637
176800,42.59318127580981,27.502524966957065,24.86271891511747,19.094713561808973,17.033770118587665,17.544266902104958,16.167827323106394
177200,26.317207438491923,21.58652820931986,25.93783607473598,19.915248860479313,17.25591882756846,17.911756450679473,16.599586311412324
177600,9.22272386073418,22.329641204353756,26.01286881091416,19.887404969451367,17.26221294969428,18.019972455109045,16.558836998667235
178000,32.76751284637352,25.31551642708116,24.624039358711254,21.096639105598477,17.512638987813293,18.356949740338024,16.874698480757598
178400,13.07375264643326,24.794875613568543,23.714330839376018,21.387112302858007,17.787080996724153,18.33412956640135,16.846313645038947
178800,14.332947047006794,19.14282876780794,23.322676867382476,21.342840541399287,17.443614927299006,18.184767639629978,17.03377266686599
179200,15.239633983235706,16.927314076756694,19.25692114303825,20.995808357662614,17.652053853389056,18.034683407241623,17.228681503909375
179600,33.80452375218722,21.843674055047302,22.086657629700504,22.15263242125635,18.46659148371947,18.46479953178888,17.659744625007175
180000,18.594521115714134,19.009075708915425,22.162296067998266,22.330468682825348,18.67491792819188,18.812703537497896,17.720175026684952
180400,10.009923325938232,18.39630984481642,21.595592729192454,22.288944351177097,18.83786483382388,17.95904172631073,17.81058357302728
180800,10.586965945027096,17.647113624420477,18.394971196114184,21.628845055615848,18.861466106577385,17.3740703879693,17.714407760906813
181200,23.60016554666345,19.319219937106027,18.123267006931336,22.030551540833684,19.31792157596333,17.472755872409188,17.954058561929855
181600,34.08053647948397,19.37442248256538,20.609048268806315,23.31095853986026,20.127952735903026,18.098921779472295,18.537787617848508
182000,14.846921920966206,18.624902643615794,18.816989176265587,21.720514267488443,20.336755795820856,17.83872653492637,18.448957627523544
182400,13.810867917270995,19.385091561882348,18.89070070334936,21.30251577136271,20.5549751030218,18.06298592338046,18.44544379379096
182800,15.401654055535433,20.348029183984014,18.997571404202223,21.160124135792373,20.561084162333604,17.832104046524815,18.34732839254444
183200,13.612760092822484,18.35054809321582,18.8348840151609,19.045902579099597,20.275500243495383,17.94776139383202,18.194723528825488
183600,12.524707019330036,14.039382201185035,16.706902341875182,19.396779985787866,20.337389061462634,18.026669198258404,18.113220093806152
184000,13.74942525461151,13.819882867914094,16.22239275576492,19.192344411881614,20.294443373805212,18.06178663508515,18.29464138115131
184400,18.54156278339455,14.766021841138805,17.07555670151055,19.335574715351527,20.551148467954924,18.397287800745552,17.782344721350704
184800,25.54102397132956,16.793895824297632,18.570962504140795,18.482966850127514,20.609550871790837,18.788840205968242,17.61344881120361
185200,32.94599788615578,20.660543382964292,19.505545738090028,18.814406372510707,21.18888293991914,19.36482761649501,17.879313845545365
185600,30.490850821203093,24.253772143338903,19.146577172261942,19.877812720534152,21.922831417327494,19.88260884499276,18.308452858030236
186000,54.16495708099176,32.33687850861495,23.078380688264495,20.947684932265066,22.173136407747133,21.022162018931773,18.886657365594004
186400,78.63712078556811,44.355990109049664,29.561005975094208,24.225853339221807,24.05534583927322,22.806482821039907,20.362589933723218
186800,41.08806114962191,47.46539754470814,32.12964668450286,25.56360904435256,24.81663165202921,23.453224792875922,20.69161257412043
187200,39.32383223017368,48.74096441351171,34.70075389823798,26.76781895669946,24.26418635214573,23.881813657181034,21.298359894713222
187600,18.41568073001114,46.325930395273325,35.289851269306084,25.99837680559066,24.69447041362728,24.0755046134235,21.479305612467947
188000,20.397123505386283,39.57236368015223,35.95462109438356,26.088506925074263,24.779769972715606,24.209487803949806,21.640353526944843
188400,20.20467294412701,27.885874111864005,36.12093211045681,26.598244405983706,24.9306938470533,24.443594378580404,21.942016662687816
188800,26.352791952037684,24.938820272347165,36.20210890852762,27.38653570633423,24.38934753626089,24.507690380975042,22.271493946480128
189200,10.22636688888088,19.119327204088602,33.930145808800134,26.7178457734451,23.852986184607186,24.37419865713939,22.277891254956042
189600,41.33601267939871,23.70339359396612,35.01466199461969,27.080619583440843,24.923429145229342,25.19578906165055,22.909019474918153
190000,9.6722048598538,21.55840986485962,30.565386772505896,26.821883730385217,24.153585545678684,24.271198998936832,22.930806969646607
190400,7.425938962649016,19.002663068564022,23.44426859021399,26.50263728265412,23.965325089552543,23.902576527008417,22.934039974874732
190800,20.87442949678652,17.90699057751379,21.422905424930452,26.776276054716682,24.183374504545203,23.968200095254524,23.04716091928684
191200,12.56306261112912,18.374329721963438,18.746828463025995,26.72379118063201,24.094155458808313,22.884846879865805,22.854816618350036
191600,23.48702476269298,14.804532138622289,19.25396286629418,27.271907067800157,23.750238825825175,23.334343526794008,23.111196263997645
192000,18.88178759137552,16.646448684926632,19.1024292748931,27.528525184638358,23.759814375013885,23.360434798259988,23.18807609813847
192400,29.11220997882752,20.983702888162334,19.99318297836315,28.057057544410004,24.396557263443526,23.696316129880763,23.553512098536956
192800,9.29599604851916,18.66801619850886,18.2875033880113,27.244806148269486,24.353524933559928,22.863886499198497,23.263652982382304
193200,6.774050640098634,17.510213804302765,17.942271763133075,25.936208785966624,23.792654436674432,22.375307579238665,23.087813278338135
193600,15.209967401812396,15.85480233212665,15.329667235374444,25.172164614997094,23.163635467418715,22.52498866776562,23.222564696395338
194000,25.027104134228438,17.083865640697233,16.865157162811904,23.715271967658925,23.502974874527457,22.331478449961995,22.78999063171186
194400,9.755470051221923,13.21251765517611,17.098110271669196,20.271189430941618,23.367794945659153,22.24852138508171,22.54168327594058
194800,19.660915535979317,15.285501552668142,16.976758875588477,19.19983215025949,23.50977032834062,22.381720597306025,22.569911851321322
195200,16.11637779754407,17.15396698415723,17.332090394229972,18.039459428628007,23.593224251831334,22.403639192663732,21.774295582738645
195600,20.01097939269028,18.11416938233281,16.984485857229703,18.119224361761965,23.842766664276677,22.05880058367631,22.064371992881156
196000,10.853344988694126,15.279417553225946,16.181641596961562,17.642035435927355,23.746230655412766,21.86527118050081,21.92467615800031
196400,27.064193357787875,18.741162214539138,15.9768399348576,17.9850114566104,24.03031834122588,22.29162793129705,22.152420890876144
196800,25.87033115524997,19.98304533839327,17.63427344553068,17.960888416771013,24.041295247356558,22.67371206155262,21.81796388846494
197200,4.044384560160951,17.568646690916644,17.36130683753691,17.651789300335018,23.077908136490063,22.18481753689006,21.372507430898327
197600,17.422187047097275,17.05088822179804,17.5825288020654,16.456098018719945,22.642286010686536,21.768358801080392,21.536496694625583
198000,11.866423432393749,17.253503910537965,16.26646073188193,16.565808947346945,21.2323348890666,21.69384633886608,21.11847490634599
198400,18.6207282882871,15.564810896637812,17.15298655558845,17.125548413628845,19.231788472490567,21.81409284814148,21.22941441918307
198800,27.94381972829188,15.979508611246194,17.981276974819707,17.479017925204115,18.79364709177957,22.127646989960397,21.501631872808773
199200,36.19378040692492,22.409387780598987,19.989017235757792,18.660553814993904,18.689312031004608,22.692172497812955,21.920714801282557
199600,14.709475634746967,21.866845498128928,19.458866859963457,18.221676358596604,18.56577186116247,22.74679171319838,21.538813838933752
200000,15.463609507783078,22.586282713206792,19.919893311872354,18.05076745441698,18.401321394575696,22.78964631952767,21.47619560677513
200400,70.65897122874115,32.9939313012976,24.27937109896768,20.12810551691266,20.083131337396164,24.092581530661334,22.689176564831186
200800,21.09729650713499,31.624626657066223,23.802067634156185,20.718170539843456,19.907948155899412,23.98148834405647,22.899383176073343
201200,73.35223966897014,39.05631850947527,30.732853145037105,24.04707999128703,22.01214391523572,24.991644388626828,23.89442465851948
201600,37.56057083725519,43.62653754997691,32.74669152405289,25.16461016305917,21.886295853830934,25.168387389028133,23.964025345674905
202000,35.53084266312549,47.63998418104539,35.11313344712607,25.68979708950402,22.74825044727333,24.702534528581474,24.377703760518088
202400,16.24533834645484,36.75725760458813,34.87559445294284,26.014290504265666,23.042230426733518,23.142739967603642,24.426393169101765
202800,45.9688332414959,41.731564951460314,36.67809580426324,27.329686389541497,23.878710551557162,23.26475926990049,25.037736752820976
203200,12.139448336700765,29.489006685006444,34.272662597240824,27.130839916499333,23.864590075742885,22.585149672563666,25.008270517698538
203600,17.813974055711682,25.53968732869774,34.5831124393373,27.020989649650403,23.675488385510175,22.570107005706184,25.114055858426173
204000,215.59159637223868,61.551838070520375,54.595911125782855,37.25790221882763,30.232482011538945,27.449968827377496,29.150899280778713
204400,20.512914038164155,62.405353208862245,49.581305406725164,36.93033825284645,29.94583881351684,27.457674854728424,29.19032630587411
204800,17.82807566041977,56.77720169264702,49.25438332205364,36.528225478104936,30.230241467246856,27.244556947437975,29.036067339655915
205200,43.12913629188081,62.97513928368303,46.232072984344704,38.482463064690926,31.442077655639597,28.067126182512972,29.23973010777041
205600,81.54733170868147,75.72181081427698,50.63074907148733,41.68872029777013,33.653323132535235,29.072409158245044,30.260859725519982
206000,18.43436518745323,36.29036457731989,48.921101323920105,42.017117385523115,33.433565167642726,29.291463166435022,29.546247887649212
206400,22.230092808366887,36.63380033136044,49.519576770111314,42.1975856115271,33.849385926214225,29.661567012577972,28.418107328105183
206800,23.50510023730801,37.76920524673809,47.27320346969252,41.975649636977906,33.97752541625851,29.727333781091012,28.06644810985891
207200,19.91762909261716,33.12690380688535,48.051021545284165,41.16184207126251,34.10423379276095,29.91119794312821,27.678324047107775
207600,18.99049905673633,20.61553727649633,48.168674045386624,41.37589324236198,34.070217781562484,29.798784800479297,27.689820413642284
208000,15.184578828651398,19.965580004735962,28.127972291027902,41.3619417084054,34.21459224289439,29.706354581411194,27.585569520107583
208400,20.903987646932737,19.700358972449134,28.16707965190476,38.87419252931498,34.00925205253256,29.501149023113822,27.5995558141637
208800,20.103776989357137,19.02009432285896,28.394649784798492,38.82451655342609,33.81703358033613,29.771343546634775,27.47457551491009
209200,24.78009529639201,19.992587563613927,26.559745685249613,36.39590933479719,34.50822393821049,30.2214946630421,27.765650083060308
209600,30.512144661870717,22.296916684640806,21.456226980568537,36.04348802602796,34.94455585870295,30.604049094543562,27.54917272270975
210000,37.29032118162362,26.71806515523525,23.34182257998558,36.13146195195286,35.792019117010604,30.910629520728445,28.101535049145145
210400,57.566722187917634,34.05061206343223,26.87548551794065,38.197531144026,37.09021891366496,32.10591082414584,29.10435071365052
210800,23.775343457078616,34.78492535697653,26.902509839917712,37.087856654805144,36.95126970462452,32.20877152217332,29.162368992856358
211200,21.143805790888827,34.05766745587589,27.02512750974488,37.538074527514546,36.44960388408999,32.33445722200694,29.333983856451553
211600,18.756717414327237,31.706582006367192,27.00174934550397,37.585211695445324,36.58451194340932,32.30310067254786,29.239377709484238
212000,19.24481940451728,28.097481650945923,27.407773403090562,27.767872847059255,36.71055227330046,32.512887532943445,29.246638345747073
212400,68.34673237770492,30.253483688903383,32.15204787616778,30.15956376403629,36.63347764493258,33.544951008441366,30.031328793724626
212800,19.919110186391517,29.482237034765962,32.133581195871216,30.26411549033488,36.594204767574475,33.39617048421991,30.243791076482072
213200,17.958314051656647,28.84513868691953,31.45140307139768,29.005574378323672,34.74774058033069,33.744018721507295,30.467476344713234
213600,15.594446305629967,28.212684465180075,29.959633235773605,25.707930108171098,34.015536429276516,33.69832520297062,30.475165922789582
214000,55.88325205414018,35.54037099510465,31.81892632302526,27.580374451505442,34.69395007564367,34.79874591851427,31.092288881187816
214400,17.804395198311486,25.431903559225965,27.842693624064644,27.359089571002677,34.74591863737223,34.778337591264886,31.253267384129607
214800,32.52286219557275,27.952653961062207,28.71744549791406,27.809977668915906,34.297719602508124,34.89281365294691,31.51050631732148
215200,11.189089751508051,26.598809101032494,27.721973893975978,27.373550701860456,34.2660409830017,34.26769638656149,31.411960556400754
215600,32.252847823856186,29.930489404677736,29.071586934928877,28.03666814021644,34.74733677527318,34.706280691289216,31.656797925024076
216000,11.425753845181656,21.038989762886033,28.289680378995314,27.848726891042958,27.941808691037945,34.605334299724184,31.66824610215382
216400,25.45195219701499,22.568501162626735,24.000202360926316,28.076125118547072,28.106443296332976,33.475158823931025,31.636001278938366
216800,36.70671746800608,23.4052722171134,25.67896308908778,28.90627214247952,28.735731356585852,33.8653943479528,31.85272900519349
217200,13.088722421992497,23.785198751210288,25.192003926121362,28.32170349875954,27.734384227589576,32.358806416778364,32.03361576243012
217600,13.679193389926274,20.070467864424305,25.000478634550994,27.480055935162323,25.472112950297735,31.761771980595142,31.9587558892867
218000,4.977383013188131,18.780793698025597,19.90989173045579,25.86440902674055,25.02354687782223,30.99793548934671,31.82097508090259
218400,16.052823444266682,16.900967947475937,19.734734555051308,23.788714089558,24.81763789901889,30.993122616792004,31.76961698402218
218800,101.19896855280682,29.799418164436087,26.602345190774713,27.65989534434441,27.40743350953552,32.37387599957477,33.23471996051248
219200,20.577113471164907,31.297096374270573,27.5411475627404,27.631560728358217,27.429416322153777,32.584817627936374,32.92238662179728
219600,6.62461137218367,29.886179970722047,24.978323917573146,27.024955426251033,27.01722006600202,32.305083560848175,32.76068933654601
220000,29.00472874762655,34.691649117609735,26.736221407817634,27.512950893406497,27.47789172996786,27.640411870232874,33.03151172134288
220400,9.449945111509304,33.37107345105826,25.13602069926707,24.568111530096715,27.09609031212041,27.363837647066504,31.807331198998245
220800,24.43031133760037,18.017342008016964,23.908380086226497,24.793671587657162,27.240308123728518,27.528893538996023,31.87399149560755
221200,60.910117630023606,26.083942839788705,28.690519607029607,26.941261766575508,28.444642201516235,27.973418072449583,31.625149054828622
221600,22.222027425535824,29.203426050459136,29.544803010590563,27.2726408225708,28.168304960305075,26.490285465370942,31.31837818659423
222000,20.49355731669321,27.50119176427247,31.096420440941074,25.503156085698453,27.608412831474066,26.54176526860195,31.01763247966559
222400,19.66264508214453,29.543731758399513,31.457402604728856,25.596068579890105,26.34494359461496,26.477579075446393,31.085978614379382
222800,22.03293448652127,29.06425638818369,23.540799198100302,25.07157219443753,26.28686329559638,26.44077493167672,30.60726063927989
223200,19.624069957182837,20.80704685361554,23.445494846702093,25.49332120472127,26.236205434472847,26.433435953290864,30.75695307168953
223600,17.840328227937928,19.93070701409596,24.56706653227752,24.772695224925354,26.20565912825987,26.404681682570903,30.757480155134058
224000,46.79274934000489,25.190545418758298,26.34586859151535,26.541044999666518,27.12392345944279,27.19488594535474,27.381503214489374
224400,5.957380164253459,22.449492435180083,25.996612096789768,25.56631639802844,25.044278385661073,26.821220758287758,27.090392537011162
224800,8.107599220241323,19.66442538192409,24.364340885053867,24.136360485640203,24.650561353456066,26.521316314059863,26.895983008207594
225200,6.007706287681365,16.9411526480238,18.87409975081964,23.782309678924648,24.252207761323557,26.052006588842097,26.15355440812361
225600,18.177014235310605,17.008489849498336,18.469598431797117,24.00720072119386,24.338293358979577,25.74362832817809,24.88614805865619
226000,21.083849015029006,11.866709784503158,18.528627601630696,24.812524021285906,23.178313257675875,25.338466524013228,24.939137735207705
226400,5.453676568365185,11.765969065325503,17.107730750252763,24.282566677490834,22.766622636677663,24.035640383524417,24.60360941040767
226800,4.736115608935867,11.091672343064412,15.378048862494222,19.459424030297285,21.840397750456436,23.55965968732085,24.228229717840232
227200,38.63048157997924,17.616227401523986,17.278690024773862,20.362092435738,22.755110811405476,23.996826582048108,24.60248676758747
227600,4.301881699026627,14.841200894267192,15.924845371882734,20.24595595208015,21.823411940577824,23.635455689165592,24.308714420433276
228000,6.010097895668718,11.826450670395133,11.846580227449117,19.096224409482257,21.64289007559406,23.30458765144438,24.125224801773626
228400,18.819283617441425,14.499572080210381,13.132770572767914,19.564691334778864,21.421801122941602,22.06640143243779,24.08353072118379
228800,17.59785871529606,17.07192070148242,14.081796522273388,19.22306870366365,20.78483916451794,22.0083701456604,24.03341235570257
229200,4.013117934357763,10.148447972358124,13.882337686941025,16.378218718880355,20.482319014930113,21.659740242727928,23.61807280846189
229600,8.159036830588573,10.919878998670514,12.880539946468824,15.675069189132993,20.298313796285527,21.473855005851895,23.17101065183625
230000,5.55778643788182,10.829416707113134,11.327933688754104,14.928280645192425,20.317660577108647,20.215718365445436,22.536359956961416
230400,7.574645174074483,8.580489018439744,11.540030549325035,14.323880649788924,20.03505463476891,19.959974614839513,21.536518416684547
230800,5.442913319654916,6.149499939311516,11.61071032039694,13.494379591445604,16.84318612699718,19.282975892941568,21.169869813936074
231200,5.339660312313297,6.414808414902623,8.281628193630345,12.780159109202128,16.335271021702123,19.1367401569617,20.853786904364565
231600,3.6875050787270696,5.520502064530323,8.220190531600391,12.072517951741585,16.237367478586904,18.422606588333473,20.55240265765256
232000,3.814422739421451,5.171829324838249,8.000623015975663,9.923601621712413,15.397690611646734,18.232323310689466,20.243794724350643
232400,5.117918902278746,4.6804840704791015,6.630486544459394,9.881628558613677,15.253289738005716,17.72397247832106,18.979218454842123
232800,4.320576327046824,4.456016671957483,5.302758305634471,9.692277413953951,14.58296523765393,16.914318949797078,18.667247777655227
233200,5.087370557229374,4.405558720940698,5.410183567921632,9.646260627431353,12.722207001894123,16.714285153178,18.40982890776668
233600,3.970662585623961,4.462190222320077,4.991346143425171,8.93594304494702,12.11382817389706,16.471571883070443,18.17735323336656
234000,8.249503133323616,5.34920630110051,5.2605178129693515,8.294225750861752,11.705693034451407,16.55337488607383,17.22467825495023
234400,4.159680399688902,5.157558600582541,4.919021335530792,8.229525942427937,11.18892754503622,16.256046309959384,16.951783958977778
234800,5.725102294080143,5.438463793989205,4.947240232973316,8.27897527668515,10.645333138621515,13.869199653491217,16.415828760947928
235200,4.899291558932659,5.400847994329862,4.903203357635252,6.592415775632821,10.154507192013176,13.477254105685413,16.290032797096416
235600,4.339615759686921,5.474638629142453,4.968414425731237,6.594302478665836,9.704483443071474,13.420129215372995,15.731768155813034
236000,4.468983220247526,4.718534646527236,5.0338704738138444,6.517246744894775,8.293691239079564,12.806735577188515,15.59263274331435
236400,5.357915379209307,4.958181642431317,5.0578701215069,5.84417833298317,8.273709079578092,12.704434833881018,15.190752006958236
236800,5.709423822723805,4.95504594816005,5.196754871074598,5.249756588354558,8.193769899660841,12.236412646009104,14.57080613405259
237200,14.095484797268654,6.794284595827248,6.0975662950785265,5.753874931500102,8.463362516647086,11.066046825190229,14.590941381558116
237600,5.261733653571891,6.978708174604241,6.226673401873319,5.6090097726492685,8.03285316392246,10.642039480891132,14.422592186831025
