Step,Reward,Smoothed5Reward,Smoothed10Reward,Smoothed20Reward,Smoothed30Reward,Smoothed40Reward,Smoothed50Reward
936000,18.411812872661,18.93494798325647,17.53453807631854,15.22093776234811,18.86895861898765,18.94114042835502,18.275505749392998
936400,17.60675386646622,18.482803629862985,17.255766510721035,15.28061752124535,17.834392240306826,19.071870415238152,18.472041420826553
936800,11.65977473571651,17.74184017609199,17.841348244954208,15.031179085143915,17.802870636030896,19.13219687683808,18.572255163001252
937200,18.58009099945041,16.71698049129646,18.0654795759382,14.956365585480683,18.098883203535813,19.37410644013235,18.55179642377153
937600,3.0494380949248274,13.861574113843792,16.569427054234676,14.689273702685977,17.43003434550302,19.000074982711347,18.27847860224957
938000,19.074584665090537,13.9941284723297,16.46453822779309,15.354499683364674,17.275292888211382,19.126616630000914,18.419855448573273
938400,18.72718426202641,14.218214551441738,16.35050909065236,15.515652268482384,14.916104968058795,18.254500257187935,18.4370949803089
938800,20.826596143604903,16.051578833019416,16.896709504555705,15.618026410795878,15.198955509311569,18.60715038533657,18.41912198689229
939200,8.836937610116616,14.102948155152657,15.409964323224562,15.760590371126483,15.112347377188819,17.91888862270211,18.140964637293475
939600,18.11732816642561,17.11652616945282,15.489050141648303,16.001893139592863,14.981302338299434,17.74084760138032,18.256967314900873
940000,19.74796977077281,17.25120319058927,15.622665831459486,16.578601953889013,15.354847118718569,18.057385422105607,18.277445508975912
940400,10.643199815477743,15.634406301279535,14.926310426360638,16.091038468540834,15.162515156283776,17.107371786820277,18.24275841746265
940800,13.490664090293553,14.167219890617265,15.109399361818342,16.475373803386276,15.057252510702059,17.129502817477757,18.327637373834133
941200,4.617139461778002,13.323260260949542,13.713104208051101,15.889291891994649,14.541945126337488,17.002438454664635,18.2419059937161
941600,4.031915918796724,10.506177811423765,13.811351990438292,15.190389522336483,14.396633131936747,16.525363756736837,17.962330384256735
942000,12.25635633606822,9.007855124482848,13.129529157536059,14.797033692664574,14.612842841421802,16.238851955542554,17.92719913550794
942400,17.088258047205013,10.296866770828302,12.965636536053918,14.65807281335314,14.665647024339563,14.428487860057576,17.196727512961132
942800,30.83865655984745,13.766465264739082,13.966842577678173,15.431776041116938,15.067631799756644,14.890927276403223,17.67908882380489
943200,14.68606821043865,15.78025101447121,14.551755637710377,14.980859980467468,15.357645459987781,14.972199442319209,17.245462025703763
943600,12.382947849782743,17.450457400668416,13.97831760604609,14.733683873847195,15.32736796174394,14.730556155236098,16.988341602313472
944000,26.593398864173523,20.317865906289477,14.662860515386162,15.142763173422825,15.940021474388063,15.181850467885468,17.37848044076172
944400,16.724841938459438,20.24518268454036,15.271024727684331,15.098667577022486,15.817700554922,15.189642549133916,16.74010237499309
944800,16.960891225054258,17.469629617581724,15.618047441160403,15.363723401489372,16.189598349310984,15.197451243316644,16.82721174221429
945200,22.617384241702936,19.05589282383458,17.418071919152894,15.565588063601998,16.39888523438073,15.26097682454134,17.08556514756229
945600,10.357495312666714,18.650802316411376,18.050629858539896,15.930990924489091,16.14380296773762,15.310132313587536,16.83041697709745
946000,88.56047459197436,31.044217461971538,25.68104168413051,19.405285420833287,18.42503635648655,17.379892552098976,18.127289901260145
946400,20.208828503942016,31.741014775068056,25.993098729804206,19.479367632929062,18.436414785503494,17.497509950705727,16.741410034006904
946800,6.027485103565211,29.55433355077024,23.51198158417598,18.73941208092708,18.12517788880329,17.17871924586148,16.615138137957775
947200,18.9578094011382,28.8224185826573,23.939155703245937,19.245455670478158,17.966958554726958,17.50302302080232,16.765590694504553
947600,19.7278013355806,30.696479787240076,24.673641051825726,19.325979328935908,18.047002933173374,17.663936234264384,16.719173134554026
948000,29.93647164446594,18.971679197738393,25.007948329854965,19.835404422620563,18.431158225566872,18.207003188254788,17.147070040279367
948400,15.82271191123926,18.09445587919784,24.91773532713295,20.09438002740864,18.371690160392642,18.09270924797474,17.135261104733722
948800,16.415669652747034,20.172092789034206,24.863213169902224,20.240630305531315,18.530219990960322,18.358002054458794,17.13060362863376
949200,21.48096786021241,20.67672448084905,24.749571531753173,21.083821725453035,18.626915886319058,18.486556808723844,17.15869576598371
949600,9.918568919556058,18.71487799764414,24.70567889244211,21.378154375491004,18.855886913806764,18.284271948913744,17.18924162935845
950000,341.22863892465483,80.97331145368192,49.972495325710156,37.82676850492034,29.594355389125575,26.311901098792454,23.898413106821213
950400,17.89887667930164,81.3885444072944,49.741500143246114,37.86729943652516,29.566745136368084,26.262686124939147,23.9463079892138
950800,14.086958269040425,80.92280213055308,50.547447459793645,37.029714521984815,29.34209054054927,26.230745281550874,23.85246488864791
951200,7.765518755454605,78.17971230960151,49.42821839522528,36.683687049235616,29.306376578727203,25.83227351485154,23.888062095686916
951600,18.4678563156893,79.88956978882817,49.30222389323615,36.987932472530936,29.318060850369324,25.860808173189064,23.991593766058735
952000,24.409552421453167,16.525752488187827,48.749531970934875,36.87874015039492,29.473446938725335,26.01075166190887,24.315508944790807
952400,21.42216290952388,17.230409734232275,49.30947707076333,37.11360619894815,29.832745708526872,26.106136887985315,24.33606281253246
952800,25.437142734203725,19.50044662726494,50.21162437890901,37.537418774405616,30.23096166332388,26.45057108794749,24.72872651934884
953200,47.273628536791975,27.40206858353241,52.79089044656696,38.77023098916007,31.65284463249101,27.16790952638103,25.347423536292464
953600,297.1132217812462,83.1311416766438,81.51035573273597,53.10801731258904,41.42222149457266,34.51950411853907,30.929488705678185
954000,8.891666761591356,80.02756454467143,48.27665851642963,49.12457692106989,41.31006517542343,34.264931170951584,30.704852582319887
954400,53.036537406259285,86.35043944401852,51.790424589125394,50.765962366185754,42.50834115405858,35.122664999557415,31.3682338177764
954800,19.07954905666658,85.07892070851108,52.289683667888006,51.41856556384082,42.11637090395254,35.07898882238395,31.4425329588183
955200,10.541477996007952,77.73249060035427,52.56727959194334,50.99774899358431,41.97821789680485,35.12160233203123,31.1792747302699
955600,19.95291738752197,22.300429721609426,52.715785699126606,51.00900479618137,42.2305502147295,35.167492062558644,31.231803678376572
956000,4.19271802400448,21.360639974092052,50.694102259381744,49.72181711515831,41.483860853390524,34.778610768889436,30.947421781403445
956400,20.580510684830838,14.869434629806364,50.60993703691243,49.95970705383788,41.61238314493624,35.02704354062326,31.006896917770735
956800,20.095807428607163,15.07268630419448,50.075803506352784,50.143713942630896,41.716880351721336,35.192172124081104,31.17561757162855
957200,9.173531132334777,14.799096931459847,46.265793765907056,49.52834210623701,41.2687519147424,35.30608191584502,30.98748637428624
957600,20.093559669880868,14.827225387931625,18.563827554770526,50.03709164375325,41.5932873933162,35.707623009622125,31.32836880578536
958000,12.007175230000868,16.390116829130903,18.875378401611478,33.576018459020545,39.04151074791709,35.70139348197044,31.18702061708357
958400,37.172507101265175,19.708516112417772,17.28897537111207,34.539699980118726,39.6069667011612,36.20349970832195,31.555927073868343
958800,23.10918562712408,20.311191752121154,17.69193902815782,34.990811348022916,40.176356718613164,36.010262935003865,31.601578863538727
959200,48.26803006772205,28.13009153919861,21.464594235329226,37.01593691363628,41.15336407416596,36.84981198143595,32.39020071269083
959600,11.798396355464098,26.471058876315254,20.649142132123437,36.68246391562502,40.88905057482874,36.83519819407798,32.263822076471605
960000,292.59633160284864,82.58889015088481,49.489503490007856,50.09180287469479,49.64437924010816,43.485271512544855,37.720789313113116
960400,31.309592247134454,81.41630718005867,50.56241164623822,50.58617434157533,50.160608584638,43.84989027026174,38.13411716174625
960800,39.65403194622324,84.7252764438785,52.51823409799982,51.2970188021763,50.9352206610872,44.41721878829095,38.657384518864845
961200,4.688534701626646,76.00937737065941,52.069734454929005,49.167764110418034,50.37547288913434,43.96899754978905,38.658812423661814
961600,19.879329156657285,77.62556393089805,52.04831140360665,35.30606947918859,50.70749823037105,44.20704339588882,38.97576068841903
962000,26.918103212908164,24.48991825290996,53.53940420189739,36.20739130175443,40.23048037331283,42.66598411141216,39.26899562595583
962400,34.29292799175252,25.08658540183357,53.25144629094611,35.27021083102909,40.77694875039453,43.018086598607425,39.61308902484678
962800,5.846819151975337,18.325142842983993,51.52520964343124,34.60857433579453,40.50227744649236,43.01356994981767,39.11325227668934
963200,36.92707845282314,24.77285159322329,50.39111448194135,35.92785435863529,41.474329436404645,43.462801676109805,39.55807248153703
963600,9.294406012330244,22.65586696435788,50.14071544762797,35.3949287898757,41.16854775962601,43.20196679302855,39.49630164478798
964000,14.30052812117884,20.132351946012015,22.311135099460987,35.900319294734416,40.83158028295019,42.81106820494636,39.250444229928085
964400,25.82844008258739,18.439454364178992,21.763019883006283,36.16271576462225,40.97845618871897,43.06121140923007,39.432516192810645
964800,25.616436499289588,22.393377833641843,20.359260338312914,36.438747218156365,40.984432647555174,43.29123058039363,39.60562709829535
965200,6.533684399056965,16.314699022888608,20.54377530805595,36.30675488149247,39.62643450963068,42.91754849386474,39.28395310144243
965600,11.999934914075585,16.855804803237675,19.75583588379778,35.90207364370222,30.122658280724984,42.96958264372773,39.316801893470604
966000,9.89223906349425,15.974146991700755,18.053249468856386,35.79632683537688,30.156010690788417,34.68617264719872,37.743437182901005
966400,5.420991320748151,11.892657239332909,15.166055801755949,34.208751046351026,28.56882582127138,34.37422551323488,37.44768043923713
966800,5.4741875770853,7.864207454892049,15.128792644266946,33.327001143849095,28.115313771952,34.158906245936,37.43661448870753
967200,17.886909420761096,10.134852459232878,13.224775741060743,31.807945111501045,28.36016148611044,34.41194101256867,37.41519648909999
967600,10.888252401756416,9.912515956769044,13.38416038000336,31.76243791381566,28.058005986584924,34.22245091472034,37.238405510423505
968000,18.432119402043547,11.620492024478903,13.797319508089828,18.054227303775406,28.532652699186222,34.0730150892351,37.00831846557506
968400,21.863741086496034,14.90904197762848,13.400849608480694,17.581934745743485,28.5754270459084,34.084054543659406,37.12913904908019
968800,9.589898351914895,15.732184132594398,11.798195793743224,16.078728066028066,28.22523007668532,33.68787343410219,36.99262362306355
969200,12.362662466159964,14.627334741674172,12.381093600453523,16.462434454254733,28.331534454479495,32.81509928233639,36.8102575151825
969600,8.979630236630163,14.24561030864892,12.079063132708981,15.917449508253375,27.961070140037805,25.611759493720985,36.79147874152398
970000,21.14438158987745,14.7880627462157,13.204277385347302,15.628763427101841,28.265643685367024,25.918077364428136,30.389793594828433
970400,12.085698612083544,12.832454251333203,13.870748114480842,14.518401958118393,27.429416735727635,24.894306394573743,30.273530033484075
970800,19.55331597084457,14.825137775119137,15.278660953856768,15.203726799061855,27.31088774718499,24.906150567428195,30.38285718752016
971200,6.24882812327963,13.602370906543072,14.11485282410862,13.669814282584678,25.91024768237024,24.798834320609988,30.352523374876654
971600,39.65770527884288,19.737985914985614,16.991798111817268,15.18797924591031,26.83889131314953,25.29145401789301,30.77632035413973
972000,167.18561787756985,48.94623317252409,31.867147959369902,22.83223373372986,22.658534188973572,29.366276514232148,33.631841663262065
972400,1042.214500615719,254.9719935732512,133.90222391229221,73.65153676038645,56.35536446792639,54.907126262504356,54.04768841738596
972800,16.487533036762628,254.35883698643482,134.59198738077697,73.19509158726011,55.58314783761104,54.81691940270823,53.86869622343715
973200,19.54456994028572,257.01798534983607,135.31017812818953,73.84563586432155,56.07834901223301,55.07619537290701,53.31411505150702
973600,12.2003686923817,251.5265180325438,135.63225197376468,73.85565755323685,55.82238366342382,54.87886559846953,47.61585798972973
974000,31.078486529168707,224.30509176286355,136.62566246769381,74.91496992652057,55.96106310729917,55.35564838094873,48.05959438508128
974400,12.397796786399349,18.34175099699962,136.6568722851254,75.26381019980313,55.231225400454065,54.736280623077086,47.24681957268408
974800,9.157870919580969,16.875818573563286,135.61732777999902,75.44799436692792,55.341593792707584,54.38749775538851,47.04838600994237
975200,32.165291842921334,19.39996295409041,138.20897415196322,76.16191348803592,55.182867572377525,53.98492929976849,47.48086228688064
975600,17.815157964646055,20.522920808543283,136.02471942054353,76.50825876618042,55.46689263745473,54.13534833999804,47.43810709842312
976000,862.3363439723249,186.77449229717453,205.53979203001904,118.70346999469447,83.73475316582626,68.37884864923494,64.60097961738953
976400,14.090593796393614,187.11305169917335,102.7274013480865,118.31481263018934,83.34349162295312,67.94837368796642,64.47118127962078
976800,18.499320410218715,188.9813415973009,102.9285800854321,118.76028373310456,83.1062544199841,67.4195058995663,64.43925153925301
977200,15.292501330086145,185.60678349473386,102.50337322441214,118.90677567630084,83.39821498435172,67.6846050652778,64.56163094320804
977600,39.16214946617113,189.87618179503892,105.1995513017911,120.41590163777789,84.30362213608826,68.16667557301564,64.94300273913385
978000,20.746498309410484,21.558212662455993,104.16635247981526,120.39600747375455,84.66543077761881,68.0123854504282,65.11778920072203
978400,23.358934888069044,23.41188088079108,105.26246628998224,120.95966928755384,85.26336222986284,67.73903562283611,64.84151775645812
978800,10.272938304644812,21.7666044596763,105.37397302848862,120.49565040424386,85.42332058744816,67.84968860165284,64.58479281000854
979200,39.51269757200063,26.610643708059193,106.10871360139654,122.15884387667988,86.14418019248947,67.91432907963228,64.4096861600941
979600,11.359855680974349,21.05018495101984,105.4631833730294,120.74395139678647,86.15990030179674,67.96596532134839,64.40091534660431
980000,12.700733411522243,19.441031971442193,20.499622316949118,113.01970717348408,85.9688541021127,67.92597045360698,58.80300338277778
980400,9.14715522758899,16.59867603934618,20.005278460068656,61.36633990407758,85.54496790681578,67.50893833223202,58.35975464238687
980800,20.68535100385306,18.68115857918783,20.22388151943209,61.5762308024321,85.91481632854705,67.38566119484611,57.980381023539465
981200,9.144588704467472,12.6075368056812,19.609090256870225,61.05623174064118,85.80754720315731,67.45093380248137,58.06950210359628
981600,10.803501615145995,12.496265992515529,16.77322547176771,60.9863883867794,85.8683429157745,67.42102297000812,57.88798555276606
982000,20.362110039880967,14.028541318187274,16.734786644814754,60.45056956231501,85.84226719744129,67.6827697444178,57.75686568930551
982400,20.69947435679752,16.33900514402898,16.468840591687602,60.86565344083492,86.12939305559843,68.06473182031903,57.484996616606416
982800,24.904705762692597,17.18287609579689,17.932017337492383,61.6529951829905,86.30777271532669,68.55049477495922,57.86615434882076
983200,23.391264994116703,20.032211353726733,16.31987407970399,61.21429384055027,86.87918727768792,68.6881036642931,57.59543807964663
983600,20.17387862467829,21.906286755633193,17.201276374074386,61.332229873551874,86.22972638921577,68.92024431986616,57.813027531893596
984000,24.224107423047737,22.678686232266546,18.353613775226933,19.426618046088027,81.46434270739836,69.06504402039124,58.01149911793096
984400,20.01876461516226,22.5425442839395,19.44077471398426,19.72302658702646,47.3911515073798,69.0189196086079,57.89530560858247
984800,20.766473468047888,21.714897825010553,19.448886960403744,19.836384239917916,47.53378285508931,69.29833398651124,57.798306347957634
985200,12.127187284956952,19.462082283178603,19.74714681845269,19.678118537661454,47.28653676657835,69.29244710698114,57.91017640567563
985600,10.68670345144002,17.56464724853095,19.735467002082096,18.2543462369249,47.23608125854697,69.3351239373514,57.88391177642292
986000,21.946562944311168,17.109138352783635,19.893912292525112,18.31434946866994,46.931683805718386,69.35517847121224,58.124998254039255
986400,10.79447974555024,15.26428137886123,18.903412831400384,17.686126711543995,46.87823990435675,69.32289799954891,58.23246802253529
986800,22.98545341955117,15.708077369161888,18.711487597086244,18.32175246728931,47.339159321022414,69.40870143576657,58.58269333938461
987200,23.487994202965066,17.98023875276351,18.72116051797108,17.520517298837536,47.04991606635721,69.8396805877587,58.69471503502869
987600,15.38318856543732,18.91953577556297,18.242091512046983,17.721683943060683,46.96885041971691,69.23281766992356,58.784613758302314
988000,23.191773612631863,19.16857790922711,18.138858131005396,18.246235953116162,18.997364741060483,65.63297156330012,58.87980684251408
988400,17.670525763699747,20.54378711285701,17.904034245859144,18.672404479921703,19.116695806637356,40.019372191999636,58.79594253605815
988800,18.240209080230823,19.594738244992943,17.651407807077437,18.550147383740587,19.108058762304424,40.06318909308634,58.96894875062448
989200,4.672908847723692,15.831721173944667,16.90597996335411,18.326563390903402,18.754072346225673,39.69139756577229,58.81515367825575
989600,21.56856770607273,17.06879700207175,17.994166388817384,18.864816695449736,18.167619620889063,39.92560254111457,59.066932427644595
990000,4.811054913391487,13.392653262223671,16.280615585725414,18.087263939125265,17.636438174355092,39.268916750720145,58.74026589411487
990400,5.890701916140936,11.036688492711912,15.790237802784484,17.34682531709243,17.05416374195749,39.10623937896368,58.61636596019603
990800,37.90503544303286,14.969653765272318,17.28219600513265,17.996841801109447,17.975233646570423,39.824918492049974,58.983400349639794
991200,23.37236453611176,18.709544902949933,17.270633038447322,17.9958967782092,17.43722254537413,39.605095309379735,59.32587107789644
991600,8.172452825835144,16.03032192690241,16.549559464487103,17.395825488267043,17.330975783536154,39.36402768090946,58.69616602883628
992000,12.31622206472236,17.53135535716859,15.462004309696152,16.800431220350777,17.318158738642826,18.1135246332194,55.59877811257933
992400,8.627962316474914,18.078807437235383,14.557747964973668,16.230891105416408,17.300852308272358,17.976958846221432,34.92704734659444
992800,31.837781768259404,16.865356702280696,15.917505233776529,16.784456520426982,17.672600000419234,18.310420380172452,35.23405232122438
993200,13.374201214019092,14.86572403786216,16.78763447040607,16.846807216880087,17.813587084070956,18.262462877270774,35.11064494669905
993600,3.463521895808659,13.923937851856863,14.977129889379663,16.485648139098522,17.568921093426376,17.369997188011713,34.93590801076759
