Step,Reward,Smoothed5Reward,Smoothed10Reward,Smoothed20Reward,Smoothed30Reward,Smoothed40Reward,Smoothed50Reward
152800,8.26735273371972,10.792084198124096,10.207889613644975,9.313519981594492,10.070547384353265,9.569414499179526,10.976099533579099
153200,10.1382288098956,8.156621030667122,10.090044415772606,9.236258655503981,9.934115623734103,9.471699005371603,10.802294755002153
153600,7.724602741817268,7.521458399096086,9.622812555993168,9.246663328590472,9.878458175825548,9.438822260984265,9.812622796053567
154000,7.608637636788716,7.596375021729466,9.574975044831175,9.212502813231687,9.750765191903126,9.456747761296622,9.781400275959784
154400,6.323221815294119,8.012408747503084,9.365673444715714,9.28949021850154,9.796565748037443,9.467141661044515,9.524849293711968
154800,7.462745257470186,7.851487252253177,9.321785725188636,9.226404525516916,9.763167017157745,9.507235343511063,9.519427400073715
155200,8.021445820729577,7.428130654419972,7.792375842543547,9.195193071491701,9.785615948179585,9.52398405413662,9.524459972649618
155600,36.01834352765178,13.086878811586876,10.304168605341479,10.560062959025686,10.700330413239381,10.219986713176949,9.998659021155811
156000,8.005233602607673,13.166198004750665,10.381286513240067,10.583300786487461,10.430657893332818,10.237989314375085,10.00527401368438
156400,9.182357213102378,13.738025084312318,10.875216915907702,10.57694949322497,10.555678868733018,10.270503244647104,10.04114712874918
156800,9.579097844431372,14.161295601704555,11.006391426978865,10.60714052031192,9.877810463389284,10.304508395009666,9.856809884739395
157200,8.36056711491492,14.229119860541624,10.828625257480798,10.459334836626702,9.767047522829587,10.157743032170776,9.743084255793441
157600,26.54977784195644,12.335406723402556,12.711142767494715,11.166977661743942,10.40148980822522,10.586629323742837,10.093286362286356
158000,8.40860589453245,12.416081181787511,12.79113959326909,11.183057319050132,10.40538173991082,10.510858792244616,10.123626127691114
158400,7.893649815096355,12.158339702186307,12.948182393249315,11.156927918982515,10.509054276750797,10.58446990934041,10.163349807485476
158800,7.14588751957346,11.671697637214725,12.91649661945964,11.119141172324138,10.456435223497822,10.55149941773322,10.189087598700779
159200,14.62908565853671,12.925401345939083,13.577260603240353,10.68481822289195,10.655882248741252,10.733527111944777,10.334639363957365
159600,3.771453767777078,8.36973653110321,10.352571627252882,10.328370116297183,10.490899181768084,10.613390716742758,10.246503695992136
160000,5.607725960429585,7.809560544282638,10.112820863035076,10.247053688137571,10.426474145336666,10.351198635758381,10.212955624107083
160400,13.825531622131365,8.995936905689641,10.577138303937975,10.726177609922837,10.577012430129304,10.561043727534257,10.331830256505278
160800,8.004134645871085,9.167586330949165,10.419641984081945,10.713016705530405,10.544641008235262,10.013268343562448,10.32753511282412
161200,8.225008398348868,7.886770878911596,10.406086112425339,10.617355684953068,10.441585261892916,9.926807170228525,10.20741164822169
161600,8.256338230679216,8.783747771492024,8.576742151297617,10.643942459396166,10.303565824928501,9.945302893993318,10.184651889253795
162000,7.681631044774596,9.198528788361028,8.504044666321832,10.64759212979546,10.290053101474031,9.930047471513575,10.10949596706006
162400,7.898721428394851,8.013166749613722,8.504551827651682,10.726367110450497,10.27280255520557,10.007928664476017,10.168486293002665
162800,7.356032811397577,7.883546382719021,8.525566356834094,10.721031488146867,10.254616233827456,9.973718006831891,10.146312805553393
163200,5.197383912218637,7.2780214854929755,7.582396182202285,10.579828392721321,9.650677542662061,9.887510732106511,10.103300925996278
163600,7.2293873021965664,7.072631299796446,7.9281895356442345,9.140380581448559,9.5283099227462,9.850221770237122,10.076350480523052
164000,8.369404004007981,7.210185891643121,8.204357340002073,9.158589101518574,9.56615490542574,9.870944944003018,9.92183037660712
164400,8.1076969121054,7.251980988385232,7.6325738689994775,9.104856086468725,9.694976362948385,9.840902789846847,9.9753497558273
164800,11.26811596501451,8.034397619108619,7.95897200091382,9.189306992497883,9.795001803991543,9.898223756404901,9.602409075032723
165200,21.83270391724624,11.36146162011414,9.319741552803558,9.86291383261445,10.184817640903232,10.161124334620576,9.805394046743531
165600,5.448708644888252,11.005325888652475,9.038978594224462,8.807860372761038,10.10895450433893,9.98741901725249,9.764038034039547
166000,6.054393147052908,10.542323717261464,8.87625480445229,8.690149735387061,10.05714635468107,9.936603527218598,9.719288938101318
166400,6.161850392207478,10.153154413281879,8.702567700833555,8.603559764242616,10.05176730724485,9.880243841612565,9.746856471747526
166800,6.828035268478299,9.265138273974635,8.649767946541628,8.58766715168786,10.030610307611788,9.853404162005997,9.708927994773838
167200,8.355273497421376,6.569652190009663,8.965556905061902,8.273976543632093,10.041737896834848,9.479397383262022,9.703119966697589
167600,7.705647052713098,7.021039871574632,9.013182880113554,8.470686207878895,9.097981347670224,9.399528162088037,9.68281399221241
168000,2.199543291561223,6.250069900476295,8.39619680886888,8.300277074435476,8.904458337302009,9.273665381286524,9.57599531697619
168400,7.795548653821317,6.576809552799062,8.364981983040469,7.998777926019974,8.858231385325974,9.362477767971406,9.545718628485572
168800,7.591794937219025,6.729561486547207,7.997349880260922,7.978160940587371,8.791987955085563,9.345588823058888,9.518048981176106
169200,8.32764335531824,6.724035458126581,6.646843824068123,7.98329268843584,8.790890496432342,9.300324186694453,9.458268232510084
169600,32.20452891461913,11.623811830507787,9.32242585104121,9.180702222632835,8.97938219885443,9.912322341014502,9.854420384010234
170000,21.61071008684736,15.506045189565015,10.878057545020656,9.877156174736474,9.419452338598258,10.262374152265966,10.124894330779007
170400,42.752762246461,22.497487908092953,14.537148730446006,11.619858215639782,10.581422752977081,11.17311266304514,10.811624819379254
170800,4.663106482105377,21.911750217070225,14.320655851808715,11.485211899175171,10.49866338506148,11.103121693661018,10.746854499966544
171200,5.905643555581794,21.42735025712293,14.075692857624755,11.520624881343329,10.207881981629647,11.050226637032324,10.39865647813457
171600,7.481049190489153,16.482654312296937,14.053233071402364,11.533207975757957,10.331535162386718,10.336794278603259,10.330269143950904
172000,2.8925614597291323,12.739024586873292,14.122534888219155,11.259365848544016,10.241029679030037,10.208977475031295,10.24343928267305
172400,8.363892607589833,5.861250659099058,14.179369283596007,11.272175633318238,10.058975045211985,10.188515859893482,10.325856071096325
172800,6.5553001652785605,6.239689395733694,14.07571980640196,11.03653484333144,10.010680562525568,10.11292091791466,10.291615019727503
173200,6.249165929083599,6.308393870434055,13.867872063778492,10.257357943923308,9.94481914688339,10.060135888268878,10.213833762111262
173600,5.010548531372943,5.8142937386108136,11.148474025453876,10.235449938247543,9.836626156906515,9.521655155504291,10.159552677902376
174000,6.50269771923983,6.536320990512953,9.637672788693122,10.25786516685689,9.79732837938869,9.474007451121976,10.137433879551397
174400,21.76826560701658,9.217195590398301,7.5392231247486805,11.038185927597343,10.25964651867608,9.820872845919983,10.446334755385847
174800,13.501343323841514,10.606404222110893,8.423046808922294,11.371851330365505,10.464490202424212,9.97975924102668,10.567106716713274
175200,5.077357934225506,10.372042623139274,8.340218246786666,11.207955552205712,10.46048933649111,9.740966047918901,10.508224958983192
175600,1.8889957143908112,9.747732059742848,7.781012899176831,10.917122985289597,10.282476283564248,9.693904596584245,9.825638002717973
176000,6.102333222753086,9.667659160445499,8.101990075479225,11.11226248184919,10.206907257522419,9.706269778142333,9.78757999512088
176400,2.195473406844584,5.7531007204110995,7.485148155404703,10.832258719500352,10.009833140680392,9.415518322760164,9.647842318995725
176800,5.923266332570048,4.237485322156807,7.42194477213385,10.748832289267904,9.831671486265577,9.363496614927637,9.574725688758498
177200,6.20496539362827,4.463006814037359,7.417524718588316,10.642698391183405,9.310746868811645,9.312995539809624,9.531613654332766
177600,7.835122605993408,5.6522321923578795,7.699982126050363,9.424228075752119,9.390294000848483,9.302465149192479,9.157320549613505
178000,9.337978378246884,6.299361223456639,7.983510191951069,8.810591490322096,9.499746841888282,9.343873832529285,9.175907999287794
178400,7.735673527406101,7.407401247568943,6.580250983990021,7.05973705436935,9.552207613061569,9.339797635004567,9.17274847353399
178800,8.301163541135974,7.882980689282126,6.060233005719467,7.241639907320881,9.601311888816825,9.363425903248025,9.195853993965239
179200,5.640821155318336,7.770151841620139,6.116579327828751,7.2283987873077065,9.510830144080057,9.374511834325519,9.016088703900872
179600,8.645979568987745,7.932323234219008,6.792277713288444,7.2866453062326375,9.542174561289212,9.409926640995298,9.113579219925086
180000,15.844730436045072,9.233673645778646,7.766517434617643,7.934253755048435,9.997014132772007,9.596809801796224,9.318319309437396
180400,11.150250761953124,9.916589092688051,8.661995170128495,8.0735716627666,10.1088375363764,9.672873648042419,9.26481369223383
180800,8.864853319756282,10.02932704841211,8.95615386884712,8.189049320490486,10.151272815794309,9.612792081910962,9.282028065711534
181200,10.328067533585704,10.966776324065586,9.368464082842863,8.39299440071559,10.217953621736559,9.325176172319448,9.32408924841627
181600,12.57939581955336,11.75345957417871,9.842891404198857,8.77143676512461,9.5637825185677,9.503443351686077,9.410550400193754
182000,5.087138969950031,9.6019412809597,9.417807463369172,8.70065882766012,9.012996814671121,9.479261997258504,9.358660558697261
182400,18.92970228533727,11.15783158563653,10.537210339162291,8.558730661576156,8.218894815966998,9.79845829458675,9.57928017583611
182800,8.385818340312856,11.062024589747844,10.545675819079978,8.302954412399723,8.34298521124058,9.837402871382615,9.599875886414416
183200,1.873948856404355,9.371200854311574,10.168988589188581,8.142783958508664,8.208595387934665,9.675369755357188,9.533407185298131
183600,3.1160287216172144,7.478527434724344,9.615993504451527,8.204135608869986,8.063094705638935,9.56062929707979,9.451140013686544
184000,16.241844051251707,9.709468450984682,9.65570486597219,8.711111150294915,8.50807079202302,9.911686816072054,9.608588814631418
184400,10.987075352905652,8.120943064498357,9.639387325067442,9.15069124759797,8.595510216866879,9.991474983549162,9.666176383447423
184800,5.542938476670722,7.552367091769931,9.307195840758887,9.131674854803004,8.561764827246618,9.940253572035456,9.551672833680549
185200,4.324576269404875,8.042492574370034,8.706846714340804,9.037655398591834,8.497611838590661,9.840176894887621,9.20151028072372
185600,4.879957926783566,8.395278415403304,7.936902925063826,8.889897164631343,8.493258818437683,9.15706262019173,9.190135266361626
186000,5.433807622382703,6.233671129629504,7.971569790307093,8.694688626838133,8.457629148542445,8.752640058580115,9.177723555868223
186400,5.058041399025061,5.047864338853385,6.584403701675872,8.56080702041908,7.900621674942728,7.810272037394215,9.155647376004573
186800,3.579961344254444,4.655268912370131,6.10381800207003,8.324746910575005,7.569908942289826,7.783193408947943,9.090685897520096
187200,2.7890982784327005,4.348173314175695,6.195332944272865,8.182160766730723,7.493633620430065,7.705279777019214,8.979362393140324
187600,7.788306196196835,4.929842968058349,6.662560691730826,8.139277098091178,7.6902773031569325,7.712961202161907,8.981015576009998
188000,10.07383499492427,5.857848442566662,6.045759786098083,7.850732326035137,7.822660695562638,7.892493040541785,9.138501410077259
188400,12.68931449672824,7.384103062107298,6.215983700480342,7.927685512773893,8.17245539855876,8.000628587770246,9.236376726935397
188800,5.368055931024064,7.741721979461222,6.198495445915676,7.752845643337281,8.153948385173894,7.970947481913884,9.191901946811498
189200,9.28960589666904,9.041823503108489,6.694998408642093,7.700922561491448,8.256769735275252,8.04695848110352,9.211141197638515
189600,25.18853535837772,12.521869335544668,8.725856151801509,8.331379538432667,8.835216827021396,8.55140815177864,9.070821326513686
190000,11.49918715940873,12.806939768441561,9.332394105504111,8.6519819479056,8.907257119726792,8.676320387782862,8.868590867964913
190400,3.523543192683494,10.97378550763261,9.178944284869953,7.881673993272912,8.766852775236037,8.220202327424534,8.084006486889363
190800,13.252378108768427,12.550649943181483,10.146185961321352,8.125001981695691,8.931893260823786,8.213978197047705,8.255791919422625
191200,11.047332373534948,12.902195238554663,10.972009370831577,8.58367115755222,9.112110301431008,8.363227558030443,8.358625695781688
191600,7.987175701901695,9.461923307259458,10.991896321402063,8.827228506566446,9.090150172528137,8.515682057718214,8.368748226009938
192000,9.300208068367022,9.022127489051117,10.914533628746337,8.480146707422211,8.871999426938872,8.595628928858563,8.496901158182695
192400,10.869837189197485,10.491386288353914,10.732585897993262,8.474284799236802,8.862652307847016,8.812488023417385,8.547020049814849
192800,12.893913384351782,10.419693343470586,11.485171643326035,8.841833544620856,8.9969543100002,8.986754199711928,8.673792314196312
193200,3.6515032981937754,8.94052752840235,10.921361383478509,8.8081798960603,8.774402168820467,8.922917647326067,8.621839061578518
193600,3.704748413290057,8.084042070680024,8.77298268896974,8.749419420385625,8.478580588611692,8.819658292508482,8.595723059216859
194000,17.355234665602406,9.695047390127101,9.35858743958911,9.34549077254661,8.887517111800104,9.020089699692372,8.81277379814411
194400,1.295271691989365,7.780134290685479,9.135760289519697,9.157352287194826,8.299702758688507,8.859079653806953,8.403313919843566
194800,12.543660672082565,7.710083748231634,9.06488854585111,9.605537253586231,8.43829750308083,8.965142082080618,8.384160266808387
195200,6.340010286512193,8.247785145895318,8.594156337148835,9.783082853990205,8.587166217417758,8.982621810360463,8.409413313854122
195600,4.76623973972281,8.460083411181866,8.272062740930947,9.631979531166504,8.642173251354611,8.88562831462884,8.466958194360762
196000,4.536656077351355,5.896367693531658,7.79570754182938,9.35512058528786,8.252000318891268,8.602926455661498,8.435644651452726
196400,4.291547380303336,6.495622831194451,7.137878560939964,8.935232229466614,8.028816053137856,8.431458871120252,8.477566130921902
196800,7.953990399477123,5.577688776673364,6.643886262452499,9.064528952889265,8.109184450564737,8.408687298113275,8.518180612260045
197200,5.131091814134171,5.335905082197759,6.791845114046538,8.856603248762523,8.136068302055714,8.278762905126985,8.49670314067016
197600,7.814392098006702,5.945535553854538,7.2028094825182025,7.987896085743972,8.233882774429818,8.15963781208832,8.496288530510427
198000,1.2000746243482163,5.278219263253909,5.587293478392783,7.472940458990946,8.092758341162002,8.062461203448274,8.333530455432454
198400,3.554817021591077,5.130873191511458,5.813248011352955,7.474504150436326,8.042650861914202,7.678089071854619,8.249913325316154
198800,5.613690335168971,4.662813178649828,5.120250977661596,7.092569761756353,8.110441828278018,7.608785871726022,8.196163861196814
199200,6.339474165242365,4.904489648871467,5.1201973655346125,6.857176851341722,8.228787691171673,7.720424004446971,8.210136921395295
199600,1.9214322430455903,3.7258976778792436,4.835716615866891,6.553889678398917,8.033225226066632,7.690559092482682,8.075645974876451
200000,6.824555002949888,4.850793753599578,5.064506508426744,6.430107025128062,7.9249158930008194,7.455126866275135,7.8952424662145475
200400,3.4274531865034943,4.825320986582062,4.97809708904676,6.057987824993362,7.616187182659996,7.266136312115083,7.7407865147055555
200800,4.031925215545981,4.508967962657463,4.585890570653645,5.614888416553072,7.57164949214406,7.228360980586963,7.644127952621349
201200,6.195443075111467,4.480161744631284,4.692325696751375,5.7420854053989565,7.468510731425474,7.275132650729629,7.561475463451863
201600,5.359810600360026,5.167837416094171,4.446867546986708,5.8248385147524555,6.8075532394915514,7.287128967569039,7.417083759067997
202000,8.53507367150374,5.509941149804942,5.18036745170226,5.383830465047522,6.708749456561384,7.364660618797066,7.4860424530990715
202400,6.9812482968786576,6.220700171879974,5.523010579231018,5.668129295291986,6.82400629336789,7.412740791243406,7.2470733733299
202800,9.989096188897651,7.412134366550307,5.960551164603887,5.54040107113274,6.715230229372198,7.572969162359486,7.2791389303015945
203200,22.64681753292845,10.702409258113704,7.591285501372495,6.355741433453554,7.101879734685314,8.06941214372188,7.694596303832077
203600,1.882925108983654,10.00703215983843,7.587434787966302,6.211575701916596,6.898404714921379,7.92177761654155,7.669934231579406
204000,5.197075571613487,9.339432539860379,7.424686844832661,6.244596676629702,6.76163363169626,7.799858630958781,7.449038861986642
204400,16.106511229868243,11.164485126458297,8.692592649169136,6.8353448691079475,6.936189433051953,7.8852885492872815,7.5514275795258925
204800,8.199308550720321,10.80652759882283,9.109330982686568,6.847610776670107,6.779702605264237,7.956069864779687,7.604554981006885
205200,3.817205689327091,7.0406052301025595,8.871507244108134,6.781916470429754,6.785226018302015,7.819259859596139,7.59440756940533
205600,2.31076297198978,7.126172802703785,8.566602481271108,6.506735014128907,6.73875983692534,7.24731554993644,7.543023670309453
206000,37.96649244051268,13.680056176483623,11.509744358172002,8.34505590493713,7.425801762755682,7.908998181964039,8.193677366672052
206400,3.1541991812285475,11.089593766755684,11.12703944660699,8.325025012919003,7.487766012396988,7.899764581677665,8.155600522316123
206800,4.952196083978494,10.44017127340732,10.623349436115074,8.29195030035948,7.23471719279352,7.692260031057917,8.183045217110603
207200,14.061216903678174,12.488973516277536,9.764789373190046,8.67803743728127,7.492090746699051,7.767607144311496,8.408487589615513
207600,22.431939400649785,16.513208802009537,11.81969080235666,9.70356279516148,8.080947402063284,8.1287262367802,8.701360253704571
208000,11.691973763522393,11.258305066611479,12.469180621547551,9.946933733190106,8.319457991602318,8.188520379159083,8.733723029076534
208400,15.101985628995337,13.647862356164836,12.36872806146026,10.530660355314698,8.679805933225385,8.29432409015403,8.781976451721876
208800,16.49244005273766,15.95591114991667,13.198041211661996,11.153686097174281,8.964420921667402,8.384287256863676,9.004464134156148
209200,9.93909737428058,15.131487244037151,13.810230380157344,11.340868812132737,9.124687773672283,8.541477108765848,9.017453963708379
209600,8.519946080840416,12.349088580075279,14.431148691042406,11.498875586156757,9.14820623976674,8.661857050454605,8.684082178157633
210000,14.253945190113887,12.861482865393578,12.059893966002528,11.784819162087265,9.583335258625597,8.584324813567394,8.739177338771736
210400,27.204577375627228,15.282001214719955,14.464931785442394,12.795985616024693,10.371660603760136,9.232057455658339,9.212798022430611
210800,14.904606116665086,14.964434427505438,15.460172788711054,13.041761112413065,10.681357796476671,9.291081091772902,9.245842582588544
211200,9.57707674291409,14.892030301232143,15.011758772634646,12.388274072912347,10.789277882399062,9.37200775318295,9.216437469976128
211600,3.131011086274858,13.814243302319031,13.081665941197153,12.450678371776906,10.829597177173373,9.331127036846752,9.11931417766359
212000,11.426478578562842,13.248749980008819,13.055116422701198,12.762148522124374,10.982994629693803,9.50337259937704,9.161839587867508
212400,11.85614453339183,10.17906341156174,12.730532313140849,12.549630187300554,11.263951007923415,9.69248752820425,9.181565734751395
212800,5.103177990985758,8.218777786425875,11.591606106965658,12.394823659313825,11.299659433771408,9.621217217991967,9.025751026884073
213200,38.04001798711642,13.911366035266344,14.401698168249244,14.105964274203291,12.361145264171572,10.443940372316522,9.713521320662526
213600,9.31467029094943,15.148097876201257,14.481170589260142,14.456159640151274,12.492973920524554,10.481447327140092,9.825719758215714
214000,8.241823258508783,14.511166812190444,13.879958396099633,12.969926181051079,12.483198906758053,10.657491042994106,9.643451530073841
214400,48.27003464187267,21.793944833886613,15.986504122724176,15.225717954083285,13.85949178492452,11.775371483501145,10.582946789071507
214800,691.3023024592908,159.03376972754762,83.62627375698675,49.5432232728489,36.56993199393763,28.917586786604193,24.158119624815672
215200,7.953870972953532,153.016540324715,83.46395317999068,49.237855976312666,36.080167108605124,28.957946706796967,24.190396838544498
215600,7.823283662861558,152.71826299909748,83.93318043764937,48.50742318942326,36.27817906040105,29.10549299229237,24.251537717007274
216000,19.14913170146858,154.89972468768943,84.70544574993994,48.880281086320565,36.743247598062894,29.413607409755333,24.543787229489617
216400,7.395406013041444,146.72479896192317,84.2593718979049,48.49495210552287,36.452877424168676,29.512806230418782,24.60586440214438
216800,13.585347517124992,11.181407973490021,85.10758885051881,48.34959747874224,36.63241205638216,29.75164178795826,24.718491544497336
217200,19.900562099765857,13.570746198852486,83.29364326178377,48.8476707150165,37.16852393673011,30.09426976357462,25.01388095020997
217600,6.6221186725924985,13.330513200798674,83.02438809994807,48.75277934460411,37.312235793416875,30.12582746538043,24.990035481701685
218000,11.708011531581034,11.842289166821164,83.37100692725531,48.62548266167747,36.436953096452484,30.205150911882367,25.200194219846345
218400,13.78615580021197,13.12043912425527,79.92261904308923,47.9545615829067,36.7913516504186,30.375273599465697,25.40482099541876
218800,7.777949470728849,11.958959514976042,11.57018374423303,47.59822875060989,36.88554342997694,30.319994931511474,25.448106178129954
219200,19.219935845662206,11.822834264155313,12.696790231503899,48.0803717057473,37.05750072804308,30.23432288932982,25.705715411738357
219600,8.734337541380746,12.245278037912962,12.787895619355817,48.36053802850259,36.600913999400774,30.405608200139746,25.841973517705057
220000,17.6452935464461,13.432734440885975,12.63751180385357,48.671478776896755,36.7993579921649,30.716813649510563,26.058388288574978
220400,26.420162356511163,15.959535752145815,14.539987438200544,49.39967966805271,37.176630549748765,30.974654927676642,26.518242471975135
220800,10.52922980218844,16.509791818437733,14.234375666706887,49.67098225861285,36.977856874730456,31.03290295896334,26.648188563707986
221200,8.31911717385982,14.329628084077253,13.076231174116282,48.18493721795002,36.923857534716426,31.145450746076655,26.690662045682952
221600,6.6708417317462185,13.916928922150348,13.081103480031654,48.05274578998986,36.86222072307996,31.254452715070574,26.716882668310678
222000,18.123750215691565,14.012620255999442,13.722677348442707,48.546842137849,36.99121422393254,30.75838415945004,26.90865619919443
222400,7.486934158907769,10.225974616478762,13.09275518431229,46.507687113700754,36.333959450041895,30.86670253389202,26.91876991643501
222800,11.408024464598254,10.401733548960726,13.455762683699229,12.51297321396613,36.21740672830633,31.028098243407516,26.947148481949025
223200,7.558607543570225,10.249631622902807,12.28962985349003,12.493210042496965,36.15012442166154,30.865533009404817,26.645384282161864
223600,6.837985709217462,10.283060418397056,12.099994670273702,12.443945144814759,36.27369024242629,30.47568416711901,26.74448549416654
224000,33.82092897298898,13.422496169856538,13.717558212927988,13.17753500839078,37.02017192224049,31.028908047355674,27.31696256219405
224400,10.750343855722686,14.075178109219522,12.150576362849142,13.345281900524842,36.98331189965153,30.920117003023858,27.20983921471114
224800,9.283426654473333,13.650258547194536,12.025996048077632,13.13018585739226,37.12265352176778,30.739891668067248,27.2315215767862
225200,13.792192442876203,14.896975527055734,12.57330357497927,12.824767374547775,36.314392670293095,30.836219044782137,27.431021311857176
225600,11.086308631507045,15.746640111513651,13.014850264955353,13.047976872493503,36.37344728164502,30.9003781085488,27.606532225047523
226000,7.310673525578021,10.444589022031458,11.933542595944,12.828109972193351,36.342408957214005,30.726796316935406,26.99341584674883
226400,23.71666472150491,13.037853195187903,13.55651565220371,13.324635418258001,35.52396329320174,30.63959850058235,27.40466515755436
226800,21.76592656692861,15.534353177678957,14.59230586243675,14.024034273067988,13.20608409678967,30.811131511838937,27.74093976721336
227200,18.923844503605928,16.5606835898249,15.728829558440319,14.009229705965174,13.571749881144747,31.044800705856233,27.838192319211917
227600,19.579897065853075,18.259401276694106,17.003020694103878,14.55150768218879,13.9636369945778,31.456022855345687,27.78115147251598
228000,21.41883467982751,21.081033507544007,15.762811264787732,14.740184738857863,14.039293760523098,31.705831757877302,27.975688690842084
228400,9.965399225564306,18.330780408355885,15.684316801771894,13.917446582310518,14.124960200940526,31.658563125181622,27.872956962773465
228800,11.151074560781584,16.20781000712648,15.871081592402717,13.948538820240174,14.04381776906241,31.809760539426513,27.766129652934342
229200,9.93014724004436,14.409070554414168,15.484877072119534,14.029090323549402,13.711470607071696,31.10701377074971,27.76595065024962
229600,8.151882194175563,12.123467580078664,15.191434428386383,14.10314234667087,13.762462724457798,31.077944068330368,27.758589372516322
230000,8.097744042405317,9.459249452594225,15.270141480069118,13.601842038006557,13.642120474818608,31.07434208792778,27.635465349562146
230400,9.0162886582979,9.269427339140945,13.800103873748416,13.678309762976061,13.483124903421471,30.092998438338405,27.27169957521556
230800,24.371046129010377,11.913421652786703,14.060615829956593,14.326460846196667,14.036228125364188,13.4197170300814,27.46102837546247
231200,6.933242158505639,11.314040636478959,12.861555595446564,14.29519257694344,13.626671669125638,13.394201309720202,27.4081516837743
231600,9.5588517783705,11.595434553317947,11.859451066698304,14.43123588040109,13.654155477025293,13.437590512607926,27.53670849761621
232000,21.470009181335453,14.269887581103973,11.864568516849099,13.813689890818415,13.781645998188274,13.495612449604597,27.737579109671664
232400,9.444997618022098,14.355629373048814,11.812528356094878,13.748422578933386,13.21580717357197,13.546852239729116,27.68935617136427
232800,44.58128870055396,18.39767788735753,15.155549770072117,15.513315681237419,14.350875803517487,14.321750769314841,28.478918385555634
233200,9.93063863966491,18.997157183589387,15.155598910034172,15.320237991076851,14.40459318571099,14.072502682812313,27.916730798606604
233600,2.947186339183891,17.67482409575206,14.635129324535006,14.913281876460696,14.28047133929225,13.980629374477099,27.789381119571296
234000,4.938964683881286,14.368615196261228,14.319251388682599,14.79469643437586,13.840978488231906,13.811403203284604,27.723323948078747
234400,11.39345178846002,14.758306030348814,14.556967701698813,14.178535787723614,13.971195742550314,13.751585602990806,26.98579229101049
234800,7.0117949687924215,7.244407283996506,12.821042585677016,13.440829207816805,13.824654759356784,13.732431740442397,13.299982141200523
235200,4.089246182560762,6.076128792575676,12.53664298808253,12.699099291764545,13.709009380656472,13.354164498864858,13.222689645392668
235600,10.700875406128796,7.626866605964658,12.650845350858361,12.255148208778333,13.837772370553514,13.403327945483563,13.280241480258011
236000,5.614645305262759,7.762002730240953,11.065308963251091,11.464938740050096,12.89756291496264,13.102561739453979,13.009551752333898
236400,10.656871145313096,7.614686601611567,11.18649631598019,11.499512336037535,12.894447157948987,12.708479459174026,13.074781054979331
236800,16.233776047454327,9.45908281734395,8.351745050670228,11.753647410371173,13.126125471048356,12.851093115305673,13.127749625585915
237200,9.546472154381204,10.550528011708035,8.313328402141856,11.734463656088014,12.984601461431854,12.881776989818707,12.920667826678223
237600,23.27976464560973,13.066305859604222,10.346586232784441,12.490857778659722,13.391049995235276,13.297000062665296,13.253820746138567
238000,4.481875994086673,12.839751997369007,10.30087736380498,12.31006437624379,13.296756744185565,12.955953207125171,13.10929803538868
238400,5.231961258198985,11.754770019946184,9.684728310778876,12.120848006238845,12.680599962075368,12.899578884607454,12.93821414454842
238800,2.968397686815297,9.101694347818379,9.280388582581164,11.05071558412909,12.05401566607159,12.688588215162879,12.842023108870151
239200,1.956079735902076,7.583615864122552,9.067071937915294,10.801857462998912,11.48842350714813,12.548525019971176,12.496745986674945
239600,7.464243477504421,4.42051163050149,8.743408745052857,10.697127047955608,11.084568387536507,12.56418146417835,12.47134410539742
240000,29.11752477678468,9.34764138704109,11.093696692205048,11.079502827728069,11.341191390768412,12.446596359273244,12.700788730004192
240400,26.951895340493216,13.691628203499937,12.723199111723062,11.954847713851626,11.907407927932711,12.851635146392505,12.711423389683832
240800,1.191354554019783,13.336219576940834,11.218956962379607,9.785351006524916,11.57541726104065,12.649333343881167,12.524665884720461
241200,5.718816864056644,14.088767002571748,10.83619143334715,9.574759917744505,11.435039581841059,12.447498954410678,12.472659878524398
241600,6.391713151551293,13.874260937381123,9.147386283941307,9.746986258362872,11.37636728042025,12.330134067411784,12.467077306920498
242000,10.500740454356814,10.150904072895552,9.74927272996832,10.02507504688665,11.456467160818635,12.409885740631255,12.314617111693801
242400,7.159589445606194,6.1924428939181455,9.942035548709041,9.813381929743958,11.394577187062245,11.995958858733786,12.30807021742777
242800,11.223961104501516,8.198964204014493,10.767591890477664,10.023990236529412,10.956341019578616,11.73240972217311,12.304388950225837
243200,6.473450698812319,8.349890970965626,11.219328986768689,10.14320046234199,10.941014637588838,11.42114987705327,12.282685813330676
243600,1.1877359599409298,7.309095532643555,10.591678235012338,9.667543490032598,10.661977443641186,10.961345849405465,12.169680818345148
244000,7.914338536496832,6.791815149071558,8.471359610983553,9.782528151594303,10.210121755479898,10.623733445822198,11.651549009615305
244400,1.311585530486902,5.622214366047699,5.907328629982922,9.315263870852991,9.939008019228725,10.407388103445262,11.46277384311059
244800,6.979815040844467,4.77338515331629,6.486174678665391,8.852565820522498,8.685625563905074,10.303106615446834,11.416701610838011
245200,3.061365520378236,4.090968117629473,6.22042954429755,8.528310488822349,8.456649793262185,10.131387072455182,11.202085072388051
245600,9.316292399156689,5.716679405472625,6.51288746905809,7.830136876499698,8.668953328594613,10.16049732757971,11.166684747741046
246000,24.8023570973936,9.09428311765198,7.943049133361768,8.846160931665043,9.331066409045023,10.578112653954417,11.516518419177357
246400,8.473783911719366,10.526722793898472,8.074468579973084,9.008252064341063,9.233744146487,10.564550035289955,11.211660802981646
