Step,Reward,Smoothed5Reward,Smoothed10Reward,Smoothed20Reward,Smoothed30Reward,Smoothed40Reward,Smoothed50Reward
230000,12.910485054495911,8.026033513984299,7.680775204437749,6.9500047994992755,6.97235707216765,6.939123285905199,7.381679704292219
230400,8.400635554518319,8.19767797144031,7.675190331943466,7.07214332334086,7.027075201582458,7.0216677881166305,7.44253146491317
230800,13.423380950709625,9.214782922430354,8.01261388013479,7.43164889758733,7.244784665680759,7.229468670093745,7.531775909754057
231200,12.776911150643178,10.141098990021536,8.538857894474166,7.719324201696182,7.448025572535945,7.358857886875654,7.546860112967919
231600,2.4590506929217266,9.994092680657753,8.311991773141353,7.536410297702962,7.274155325114387,7.220081911446255,7.259974476953858
232000,7.10532166242538,8.833060002243645,8.429546758113974,7.651249313449746,7.2963281322517295,7.2063598703288605,7.1784387307204085
232400,3.9225616939653687,7.937445230133055,8.067561600786682,7.6042668702013785,7.193858433632844,7.106947471107357,7.065874348113539
232800,7.367331022094946,6.72623524441012,7.970509083420237,7.4907755639451254,7.22457353971165,7.11151332076839,7.04450832786968
233200,6.792431390812281,5.52933929244394,7.835219141232737,7.367247940682388,7.240928421369757,7.114358613986068,7.064448108341542
233600,7.8091629402272975,6.599361741905055,8.296727211281404,7.600414795571014,7.291842705334161,7.136044483637799,7.115751884476776
234000,8.338528266211243,6.846003062662227,7.839531532452938,7.760153368445344,7.246513710483829,7.189150687238971,7.119204935214746
234400,8.045710236140886,7.670632771097331,7.804039000615194,7.73961466627933,7.316108549098971,7.221316151340642,7.1781420306163435
234800,8.749134421764778,7.9469934510312985,7.336614347720709,7.67461411392775,7.399970714298456,7.267742086190746,7.250897805619137
235200,7.247350027328413,8.037977178334524,6.7836582353892325,7.661258064931698,7.407435546260532,7.2819337382492675,7.2438179565783685
235600,5.002756484805339,7.476695887250132,7.038028814577592,7.675010293859474,7.370283136661173,7.215123697480189,7.183671292072522
236000,10.46217081132168,7.901424396272219,7.373713729467224,7.901630243790597,7.558737452122239,7.3156745315556035,7.239830642156534
236400,7.769977340768491,7.84627781719774,7.758455294147535,7.913008447467109,7.655663011516763,7.335007648761517,7.237249035715393
236800,8.24892647996218,7.746236228837221,7.846614839934259,7.908561961677248,7.609388655941503,7.380083864767302,7.258533624601564
237200,7.1449471792431325,7.725755659220164,7.881866418777344,7.858542780005041,7.538787433380707,7.401162920721653,7.267860174944324
237600,7.228222956499088,8.170848953558913,7.823772420404524,8.060249815842964,7.674867337182183,7.424825134101752,7.273590070991145
238000,6.835794103463033,7.445573611987184,7.673499004129701,7.756515268291319,7.731268580340129,7.353260033895298,7.286020350617118
238400,4.593191705852181,6.810216485003923,7.328247151100831,7.566143075858013,7.60249216121983,7.319143199599435,7.242702351292681
238800,6.22777130165449,6.405985449342384,7.076110839089803,7.206362593405255,7.4751130223151,7.319005745496293,7.229415836770559
239200,118.30047343811478,28.637090701116712,18.18142318016844,12.482540707778835,11.167979770010612,10.100932454737508,9.461831626633101
239600,8.345660210279902,28.86057815187288,18.515713552715898,12.776871183646744,11.288578046811613,10.156640740674854,9.47524166852733
240000,10.1972269963931,29.53286473045889,18.489219171223038,12.93146645034513,11.430826552934745,10.291357881897436,9.55038345948909
240400,7.957526504681028,30.20573169022466,18.507974087614294,13.133214690880914,11.444663660849503,10.368740780541145,9.569600936532073
240800,198.22205104581013,68.60458763905578,37.50528654419909,22.675950692066674,17.77413682251786,15.0833631280059,13.405124400653659
241200,3.1837377060490444,45.58124049264264,37.109165596879684,22.495516007828513,17.60875038562992,14.93138197425545,13.342763455953259
241600,11.383862599727497,46.18888097053217,37.52472956120252,22.67425099080352,17.881743064296145,15.137332893187269,13.444806019521907
242000,9.745503749045325,46.09853632106261,37.81570052576075,22.744599764945228,17.776243687447796,15.252376566695284,13.445748132268388
242400,11.854559234372342,46.87794286700087,38.54183727861276,22.9350422148568,17.891374476776264,15.337328440568063,13.563682015402101
242800,7.356745594612313,8.704881776761304,38.65473470790855,22.865422773499173,17.68915329823968,15.270018443713463,13.586151537978743
243200,7.484503442197942,9.565034923991083,27.573137708316864,22.87728044424265,17.512739707958175,15.269269254587176,13.59537350545338
243600,3.6397783142616538,8.016218066897917,27.10254951871504,22.809131535715466,17.552097295336175,15.24207091478747,13.54582249628289
244000,11.530856046935185,8.373288526475887,27.235912423769246,22.86256579749614,17.69961510815317,15.382098020643372,13.680268790271798
244400,10.173221307800596,8.037020941161538,27.457481904081202,22.98272799584775,17.90797042861434,15.447868221657426,13.786489005249157
244800,13.337325051481292,9.233136832535333,8.96900930464832,23.237147924423702,18.10697022959389,15.572854943050476,13.860492363334384
245200,5.877003018749077,8.91163674784556,9.238335835918324,23.173750716399002,18.076455950525112,15.516146748202022,13.792772746588025
245600,6.7689148440022215,9.537464053793673,8.776841060345799,23.150785310774157,18.041781013984277,15.605517563308561,13.865234526618973
246000,5.890022323046007,8.409297309015837,8.391292917745867,23.10349672175331,17.96016414921211,15.430005995022313,13.8801598369054
246400,4.022039424930987,7.179060932441916,7.60804093680173,23.074939107707248,17.82604178883844,15.32054109178263,13.791470939814797
246800,3.8928958574294175,5.290175093631541,7.261655963083442,22.958195335495994,17.664167170027262,15.082278964450627,13.668345947587456
247200,10.418814921641902,6.198537474210108,7.555087111027836,17.56411240967235,17.76988266650438,15.023326558725595,13.726432825875307
247600,5.699101531890365,5.984574811787736,7.761019432790708,17.431784475752874,17.793094168073882,15.104327829699807,13.745860618388116
248000,20.92525545346758,8.99162143787205,8.700459373443946,17.9681858986066,18.14186365614541,15.449826174475863,14.045770291203485
248400,9.915028852405714,10.170219323366997,8.674640127904459,18.066061015992833,18.213365373199984,15.599637853436871,14.093222602906833
248800,4.368487590698131,10.265337670020738,7.777756381826144,8.373382843237229,18.08401741022452,15.52466676765195,14.013835230805608
249200,4.284158162066116,9.038406318105581,7.618471896157847,8.428403866038083,17.988657776318615,15.461959936933297,13.936611777793184
249600,11.765214512973229,10.251628914322154,8.118101863054948,8.44747146170037,18.139890828201086,15.560861226251948,14.108034423257836
250000,7.003479004378841,7.467273624504406,8.229447531188232,8.310370224467045,18.14548032489828,15.527484994706137,13.989894302255495
250400,3.945222144197898,6.273312282862843,8.221765803114923,7.914903369958324,18.1238813395098,15.424972792407562,13.900786034049087
250800,3.957699726277628,6.191154709978742,8.228246189999743,7.744951076541589,18.04821228699724,15.305186925020383,13.711472409560447
251200,6.135221732141467,6.561367423993812,7.799886871049699,7.677486991038765,14.309370563464798,15.277383717640708,13.578638621190414
251600,3.635698470129977,4.935464215425162,7.593546564873661,7.677282998832181,14.152371838793133,15.243207267273823,13.602171576734577
252000,3.862237287288465,4.307215872007087,5.887244748255749,7.293852060849845,13.941205515156314,15.078208929172993,13.53730988923184
252400,6.307465520197022,4.779664547206911,5.526488415034881,7.100564271469667,13.88620348234018,15.041646133658707,13.585007965756471
252800,3.899833567937567,4.768091315538899,5.4796230127588235,6.628689697292481,7.40879623307776,14.932918810858093,13.515658016673326
253200,4.084576644567754,4.357962298024157,5.459664861008987,6.539068378583414,7.438824197695051,14.856409547491207,13.461500921748437
253600,2.7821285335368087,4.187248310705523,4.5613562630653455,6.339729063060144,7.1520997288220265,14.745257186917152,13.360960233614627
254000,3.883297427635933,4.191460338775017,4.249338105391055,6.239392818289639,6.956692851441714,14.671444770021475,13.271855616843117
254400,5.292806105825621,3.9885284559007372,4.3840965015538265,6.302931152334372,6.737967747156825,14.688935130020809,13.216797534236814
254800,2.2953001089661687,3.6676217641064577,4.217856539822681,6.223051364911209,6.569252897635285,14.5906233502036,13.087720847980842
255200,5.125854842186712,3.8758774036302484,4.116919850827206,5.9584033609384495,6.490631277634912,11.7612578853054,13.045290944278007
255600,1.9791888947052256,3.715289475863932,3.9512688932847313,5.772407729079193,6.4352782969830296,11.602096102416033,12.984819592476004
256000,2.276682700788366,3.3939665304944184,3.792713434634721,4.839979091445232,6.126805852111469,11.404082495025914,12.821109830265339
256400,2.64202744381313,2.8638107980919205,3.4261696269963315,4.476329021015603,5.875766056645221,11.271195018504217,12.718550832326232
256800,11.112135651134375,4.627177906525562,4.147399835316013,4.813511424037415,5.801593076633656,6.593447133637322,12.775815015749675
257200,8.914955647496054,5.38499806758743,4.630437735608842,5.045051298308913,5.902858164258556,6.736727582173498,12.811215185114733
257600,5.071370604895502,6.003434409625486,4.8593619427447114,4.710359102905025,5.846273356288332,6.578915282302698,12.768078138082663
258000,2.239127328471754,5.995923335162163,4.694944932828294,4.472141519109671,5.724576856469191,6.391255871788358,12.676144802582836
258400,6.940265031967354,6.855570852793008,4.859690825442468,4.621893663498144,5.821851043370403,6.268398516728235,12.72308626910514
258800,3.184807686179164,5.270105259801966,4.9486415831637665,4.5832490614932215,5.798248104328727,6.164100069017405,12.662226996795635
259200,6.932297383662153,4.873573607035185,5.129285837311311,4.623102844069255,5.682030853062736,6.15029491755401,10.434863475706582
259600,21.119436250112667,8.08318673607862,7.043310572852055,5.49728973306839,6.196042010336813,6.587286365950286,10.690338996503236
260000,13.33776032442649,10.302913335269567,8.149418335215866,5.971065884925291,5.943125506035443,6.632458972887568,10.753149663063905
260400,28.23251423851408,14.561363176578912,10.708467014685962,7.067318320841144,6.553708352239055,7.083941296155406,11.158649417740564
260800,5.903133532259862,15.105028345795052,10.18756680279851,7.167483319057259,6.60486321695778,6.89808650817487,7.31227106746956
261200,17.345229935706183,17.187614856203858,11.030594231619522,7.830515983614181,7.040232276079115,7.184792181098798,7.595500912062703
261600,3.602055743974112,13.684138754976146,10.883662745527385,7.871512344136045,6.768126983779144,7.105620703598094,7.439864774947634
262000,3.0338763943583102,11.62336196896251,10.96313765211604,7.829041292472164,6.635806896778461,7.0342170553809025,7.305632227853895
262400,9.668369159319145,7.910532953123521,11.23594806485122,8.04781944514684,6.826578463949168,7.175375298740606,7.26190842635283
262800,6.098198749595083,7.949545996590565,11.52728717119281,8.237964377178285,6.897928431393083,7.230507871044748,7.236737489452485
263200,3.5481420100426093,5.190128411457851,11.188871633830857,8.159078735571082,6.811692440656455,7.058741048254765,7.158010260809379
263600,4.397582091247569,5.349233680912543,9.516686217944347,8.279998395398199,6.837088561360375,7.026203062238696,7.173166336349097
264000,16.14892469299111,7.972243340639103,9.797802654800808,8.973610495008334,7.2466448082171295,6.906794793226784,7.2655277092702155
264400,6.629473418018067,7.364464192378888,7.637498572751208,9.172982793718582,7.257378404811164,6.8246559073670925,7.194652751474565
264800,9.749625893120532,8.094749621083977,8.022147808837273,9.104857305817891,7.452371482317263,6.959184364927653,7.12289876830735
265200,11.00269706595578,9.585660632266611,7.3878945218622345,9.209244376740877,7.68297549636353,7.127147837524893,7.225412649251484
265600,4.519657592401525,9.610075732497403,7.4796547067049755,9.181658726116178,7.740893131659021,6.946008914510601,7.1804275042194705
266000,5.673064089271115,7.514903611753406,7.743573476196256,9.353355564156146,7.800552020380194,6.912748541632908,7.1760883395439725
266400,9.133466021441691,8.01570213243813,7.690083162408511,9.463015613629862,7.928574017567396,7.042454638564003,7.278316871474186
266800,7.2558320579090365,7.51694336539583,7.8058464932399065,9.666566832216356,8.09392508253216,7.124907946854789,7.345575595483779
267200,11.20988810444276,7.558381573093226,8.572021102679923,9.880446368255386,8.296726191274026,7.251774606162321,7.3613970591397955
267600,8.062634948736168,8.266977044360155,8.93852638842878,9.227606303186562,8.499507726408392,7.362448018127476,7.408667727476712
268000,3.231581775689216,7.7786805816437745,7.646792096698593,8.722297375749697,8.531337695571754,7.346681630337494,7.054794253921146
268400,6.710868519183239,7.294161081192084,7.654931606815109,7.646215089783155,8.666965731417424,7.3567667053121495,6.990711047256696
268800,12.304295597549029,8.303853789120083,7.9103985772579595,7.966273193047613,8.706704396297912,7.566878256052436,7.149427207393713
269200,4.785049393927133,7.018886047016958,7.288633810055094,7.338264165958661,8.56904085451228,7.5843900747864215,7.159445032030933
269600,4.525102263106303,6.311379509890985,7.28917827712557,7.384416491915272,8.550831909785975,7.627964418025658,7.014642787033595
270000,8.467685577672945,7.358600270287731,7.568640425965755,7.656106951081003,8.75845051809268,7.742574121776583,7.043926918499477
270400,10.994436785543003,8.215313923559684,7.754737502375886,7.7224103323921955,8.893589576545201,7.885114888769517,7.184911211326379
270800,7.279113746342816,7.210277553318441,7.757065671219264,7.7814560822295835,9.030066445217324,8.009710229703934,7.251339491727683
271200,8.115188562953051,7.876305387123625,7.447595717070293,8.009808409875104,9.069496151193686,8.084443572723092,7.290938828343915
271600,7.115577256951164,8.394400385892597,7.352889947891794,8.145708168160285,8.602700851421638,8.21285328177924,7.360536404080339
272000,7.307911106358452,8.162445491629699,7.760522880958716,7.703657488828652,8.401705877486036,8.338633991918494,7.429449880461737
272400,4.100522247539761,6.78366258402905,7.499488253794368,7.577209930304735,7.597306144453559,8.375096362011657,7.385311015008592
272800,3.519438835605653,6.0317276018816175,6.621002577600031,7.265700577428992,7.517849654565086,8.18527894162344,7.3777031203619545
273200,2.1874756829479143,4.846185025880589,6.36124520650211,6.824939508278598,7.0125911794731435,8.017091942509737,7.339761101129557
273600,5.887621676017045,4.600593909693766,6.497497147793183,6.893337712459375,7.08877671054124,8.037498219287777,7.401870963979163
274000,7.240723024103847,4.5871562932428445,6.374800892436274,6.97172065920101,7.229004931532758,8.162538111678579,7.469019475908521
274400,4.688540335455063,4.704759910825905,5.744211247427479,6.749474374901681,7.0630106374039565,8.10624499426577,7.45693416050111
274800,10.09428414202184,6.019728972109142,6.025728286995382,6.89139697910732,7.196213483818181,8.278981905661837,7.612913841162222
275200,6.357503695733337,6.853734574666227,5.84995980027341,6.64877775867185,7.289858873341205,8.264612063463618,7.637546818233156
275600,11.630078669427624,8.002225973348342,6.301409941521056,6.827149944706422,7.5309420926138735,8.027378123946491,7.830564613727603
276000,12.019246335205738,8.95793063556872,6.772543464405786,7.266533172682247,7.393286147354361,7.994415274215973,8.025415886415951
276400,7.286556419282779,9.477533852334265,7.091146881580087,7.295317567687225,7.415188914063186,7.4707663287351895,8.118306465925343
276800,16.983347191072014,10.8553464621443,8.437537717126721,7.529270147363374,7.656312957328235,7.747771670205493,8.235730696724097
277200,2.8240572690334185,10.148657176804317,8.501195875735274,7.431220541118688,7.383691630764157,7.384742353538674,8.113912729154844
277600,7.281678208932629,9.278977084705316,8.640601529026831,7.569049338410004,7.475758984648526,7.476732915162638,8.158118881235588
278000,10.835462934420802,9.04222040454833,9.000075520058527,7.687438206247397,7.647838946153516,7.671772578664199,8.330045593354567
278400,15.227710515853632,10.630451223862499,10.053992538098383,7.899101892762928,7.85098042930058,7.810756112577562,8.495794503032293
278800,6.256663774815138,8.485114540611125,9.670230501377713,7.8479793941865434,7.817674819864117,7.814717738208063,8.557231624805011
279200,5.597022495403736,9.039707585885187,9.594182381344753,7.722071090809078,7.630579299562816,7.865939750342091,8.530526127039844
279600,5.158410857479151,8.615054115594493,8.947015600149907,7.624212770835479,7.533771829854248,7.884960469497881,8.211305619187174
280000,7.333344022856788,7.914630333281688,8.478425368915012,7.625484416660394,7.670497238093168,7.664570952744524,8.09121729315578
280400,4.906420651610768,5.850372360433116,8.24041179214781,7.665779336863946,7.610348975840751,7.621494633584341,7.624695421417713
280800,6.861603170574001,5.9713602395848895,7.228237390098011,7.832887553612363,7.428925894941585,7.549294065520678,7.643864814183996
281200,6.443793065529319,6.140714353610006,7.5902109697475995,8.045703422741434,7.484217350661657,7.435321465510016,7.425836076780459
281600,4.691177752424304,6.047267732599036,7.331160924096767,7.985881226561796,7.489753200305591,7.439609469510586,7.447618516949464
282000,6.604778321038992,5.9015545922354775,6.908092462758586,7.954083991408554,7.427656291751125,7.462902325304782,7.519036555483076
282400,4.123768859679968,5.745024233849318,5.797698297141219,7.925845417619799,7.19863402755569,7.337659896260741,7.408144549490293
282800,5.005137086923654,5.3737310171192485,5.67254562835207,7.67138806486489,7.122834805575053,7.281392521986104,7.386283316236865
283200,6.921048523587731,5.469182108730931,5.804948231170471,7.699565306257608,7.083030137596209,7.174171532464729,7.453741446507767
283600,2.753671599027528,5.081680878051576,5.564474305325309,7.255744952737605,6.937633282332087,7.041447448722013,7.420863236663366
284000,6.285355625783514,5.017796339000481,5.4596754656179804,6.969050417266494,6.903548099646256,7.11779179497437,7.223591855319214
284400,9.1860552585992,6.030253618784326,5.887638926316824,7.064025359232315,7.073065866681571,7.179671463459769,7.274723492130837
284800,13.42335006337806,7.713896214075207,6.54381361559723,6.886025502847616,7.40319624094065,7.207647825105495,7.348197975535987
285200,17.256962576948894,9.781079024747438,7.6251305667391875,7.6076707682433895,7.905512470740684,7.51944565468104,7.47328328575585
285600,3.626708568619629,9.95568641866586,7.51868364835872,7.424922286227741,7.830148700494104,7.496985812318873,7.4554243052802125
286000,6.552999269222649,10.009215147353686,7.513505743177085,7.210799102967833,7.807224575331397,7.449118654607615,7.473023008879243
286400,4.05277564162986,8.98255922395982,7.506406421372074,6.652052359256645,7.786032418870557,7.275577126009788,7.371409201283006
286800,7.08093416476131,7.714076044236469,7.71398612915584,6.6932658787539525,7.685587419628538,7.270622636470248,7.367911243420051
287200,16.20937683061577,7.504558894969844,8.642818959858644,7.223883595514555,8.013983190791286,7.472977343161817,7.467901017943511
287600,4.361024067577056,7.65142199476133,8.803554206713597,7.18401425601945,7.771681370729601,7.404113513427464,7.393868800320329
288000,19.45231026491389,10.231284193899578,10.120249670626634,7.789962568122304,8.01945016838654,7.7077234923913505,7.718283370104823
288400,5.758148901786611,10.572358845930928,9.777459034945377,7.832548980631097,7.968503251136667,7.749164158747521,7.699228977756889
288800,3.7646667772742113,9.909105368433508,8.811590706334991,7.677702160966108,7.527880570676741,7.755294857289234,7.528436401351394
289200,6.475994535796926,7.962428909469739,7.733493902219794,7.679312234479488,7.649611812902191,7.862507828610461,7.56225530418879
289600,3.788487098145714,7.8479215155834705,7.749671755172402,7.634177701765559,7.533172109209294,7.8100294641636765,7.547523000889578
290000,5.749869500175025,5.107433362635698,7.669358778267641,7.591432260722359,7.363652328067768,7.772758126065457,7.49316667933962
290400,1.2174224657827817,4.199288075434931,7.385823460682933,7.446114941027501,6.896642726398739,7.68598017932365,7.297626392944416
290800,5.312921683937456,4.508939056767581,7.209022212600547,7.46150417087819,6.865184656702817,7.566446117871541,7.258302551696309
291200,1.4641997506034552,3.506580099728886,5.7345045045993155,7.188661732228977,6.727423898542807,7.444113519243293,7.125282775449316
291600,3.0195276842401086,3.352788216947765,5.60035486626562,7.201954536489606,6.6561277927681735,7.228849744613607,7.0433617839950955
292000,298.3180653371565,61.86642738434406,33.48693037348988,21.803590022058255,16.35561850324483,14.386320219662375,12.863564868611057
292400,13.444278254861542,64.31179854215982,34.25554330879738,22.016501171871372,16.640213756686524,14.540263265551843,13.050439988757491
292800,86.23337637370098,80.49588948011251,42.502414268440056,25.65700248738752,19.28593953012409,16.271513995117566,14.704718739519398
293200,4.0360142502503376,81.01025238004189,42.25841623988539,24.995955071052588,19.205680236281456,16.301812919647993,14.741689510865447
293600,3.771319888070574,81.16061082080799,42.25669951887788,25.003185637025133,19.175018307469667,16.21405396162644,14.699363475106518
294000,4.595681516852239,22.416134056747133,42.1412807205456,24.905319749406615,19.108048413996773,16.058059426187224,14.646462644961487
294400,5.6709506020416525,20.861468526183156,42.58663353417149,24.986228497427202,19.159621138742164,15.819140428341928,14.666110850293217
294800,12.412931624393837,6.097379576321728,43.296634528217126,25.25282837040883,19.406547623324503,15.973047124581393,14.712483799940655
295200,16.65651534057407,8.621479794386474,44.81586608721419,25.275185295906745,19.731063183890715,16.24953444571065,14.918464032837472
295600,3.630963372901904,8.593408491352742,44.87700965608037,25.23868226117299,19.76030624301986,16.21134825859622,14.758481726906957
296000,3.2858342231200326,8.331439032606301,15.373786544676722,24.430358459083294,19.66032219626441,16.1101605136028,14.583813484665242
296400,3.2610961199568886,7.849468136189346,14.355468331186259,24.30550581999181,19.462823558309662,16.06902740031145,14.503304278678725
296800,9.473719582053654,7.261625727721309,6.679502652021524,24.590958460230784,19.331169208932184,16.134330310598447,14.35311172649836
297200,15.60484952705284,7.051292565017064,7.836386179701774,25.047401209793577,19.27609877393565,16.363356722136533,14.608727571658747
297600,14.536333626121294,9.232366615660942,8.912887553506845,25.584793536192358,19.639752942519042,16.609485618978958,14.753820680002521
298000,2.1630939274387906,9.007818556524693,8.6696287945655,25.405454757555542,19.493422764459577,16.498443509138955,14.58037329986288
298400,7.908832298191373,9.93736579217159,8.893416964180474,25.74002524917597,19.62195798634496,16.593070095101737,14.433995735509633
298800,2.283435250987473,8.499308925958355,7.880467326839837,25.588550927528473,19.462041355885834,16.525027549203337,14.354531165033082
299200,1.7931743188786466,5.736973884323516,6.394133224670296,25.604999655942237,18.981501272161264,16.396830694085608,14.27845420150258
299600,4.53212603896321,3.7361323668918986,6.484249491276427,25.68062957367839,18.98720467120747,16.441292055084,14.26592850513226
300000,8.612965725785632,5.026106726561267,7.016962641542986,11.195374593109845,18.625893186569858,16.499482307584053,14.291520939190837
300400,6.809730349879135,4.806286336898819,7.3718260645352105,10.863647197860725,18.660945901506278,16.44007418486605,14.329587133156203
300800,8.54308396391587,6.058216079484499,7.278762502721432,6.9791325773714705,18.820226474394335,16.318067532379494,14.363216749023042
301200,6.709418674233355,7.041464950555441,6.389219417439484,7.1128027985706215,18.82800727900888,16.05437893481161,14.368529261197123
301600,6.337672480131181,7.402574238789034,5.569353302840472,7.24112042817365,18.912980125075062,16.122153032599396,14.401459155751262
302000,1.4930153436842994,5.978584162368769,5.502345444465023,7.085987119515254,18.77108498652537,15.995653434460937,14.299223896204166
302400,11.237763475764954,6.864190787545932,5.835238562222381,7.364327763201419,19.10509635352478,16.175278130314314,14.441503788525866
302800,8.115081477701189,6.778590290302995,6.418403184893752,7.149435255866787,19.19850167998357,16.201131813137813,14.503702676341417
303200,2.6105818261506246,5.958822920686449,6.50014393562095,6.447138580145614,19.23671441583514,15.861161938026182,14.417493342392676
303600,1.7476817807837572,5.040824780816965,6.221699509803005,6.352974500539707,19.1943195523866,15.795828380856353,14.3973735460278
304000,3.4661984721972896,5.435461406519563,5.707022784444172,6.36199271299357,9.365923990221289,15.396175586038435,14.340990402956074
304400,5.560220872850382,4.299952885936649,5.582071836741296,6.476948950638244,9.103122077487582,15.39122738531503,14.268473715241099
304800,10.900369539458309,4.857010498288072,5.81780039429554,6.548281448508478,6.592021849679494,15.569619954369633,14.218014104762704
305200,7.190069061109567,5.772907945279861,5.865865432983161,6.127542425211313,6.697157010041468,15.587471817502447,14.016676234445917
305600,5.002329530204074,6.423837495163925,5.7323311379904505,5.650842220415453,6.738190664779251,15.617817878303907,14.044188653677606
306000,5.252492122129886,6.781096225150444,6.108278815835009,5.805312130150007,6.760084351621839,15.605383443852778,14.01817851073575
306400,4.844179280619636,6.637887906704295,5.468920396320477,5.65207947927142,6.732525307574438,15.6960523642237,14.034006583515545
306800,3.894443850528672,5.2367027689183665,5.046856633603225,5.732629909248481,6.448575715112267,15.66059041838848,13.970276777230893
307200,4.615527897614008,4.721794536219255,5.2473512407495635,5.873747588185248,6.047209467013598,15.739373622063743,13.738399798570857
307600,4.955102259429379,4.712349082064317,5.568093288614126,5.894896399208557,6.091347429897847,15.787762986443477,13.750281362407904
308000,4.275632022201172,4.516977062078574,5.649036643614513,5.678029714029334,6.124340689867219,8.436702153569593,13.44674779755365
308400,3.743491141390413,4.296839434232728,5.467363670468517,5.524717753604898,6.140420523915002,8.194182475732813,13.406454642345727
308800,3.784139786264107,4.274778621379816,4.755740695149097,5.28677054472231,5.950767864055351,6.132951561046893,13.406844102525524
309200,4.031328814740419,4.157938804805098,4.439866670512183,5.152866051747663,5.564983840311603,6.132834425159145,13.357950788104393
309600,4.751375579116078,4.117193468742438,4.414771275403383,5.073551206696908,5.238818572078096,6.157335817435282,13.377208557723803
310000,1.8173010370876093,3.625527271719725,4.071252166899155,5.089765491367073,5.227292142399723,6.087876305441166,13.298557188462052
310400,4.508349451427415,3.7784989337271258,4.037669183979933,4.753294790150197,5.113942714174258,6.058811276675811,13.364375728174945
310800,3.778409477025773,3.7773528718794593,4.026065746629643,4.536461190116425,5.163775188375535,5.842948222991609,13.333685484036712
311200,3.3602622904614625,3.6431395670236677,3.9005391859143885,4.573945213331967,5.2160114540949625,5.510541896738794,13.371606734833872
311600,3.897110942886633,3.4722866397777787,3.7947400542601146,4.681416671437112,5.194844284225742,5.5171955859884125,13.389158400006805
312000,2.7187247061292563,3.6525713735861074,3.639049322652922,4.64404298313371,4.998369583570531,5.503017848063643,7.477171587386258
312400,4.6261661365089415,3.676134710602413,3.727316822164775,4.597340246316638,4.925584109791524,5.537144598477444,7.300809345019205
312800,3.5506373725836418,3.630580289713987,3.703966580796729,4.229853637972904,4.759169223413783,5.389067543240694,5.647154564996859
313200,1.9076053745216413,3.3400489065260226,3.4915942367748505,3.9657304536435083,4.599108780090059,5.046636439427414,5.604586387482284
313600,3.14615071598342,3.1898568611453806,3.331071750461585,3.872921512932475,4.492724721285134,4.761881866673967,5.592083004040542
314000,3.251427905401426,3.2963975009998143,3.474484437292967,3.7728683020960525,4.551338473342371,4.789090216123033,5.565197931811525
314400,2.021788275847498,2.7755219288675255,3.2258283197349753,3.631748751857445,4.244139300011789,4.641914115564436,5.492214685287642
314800,22.04938132334233,6.475270719019264,5.052925504366631,4.5394956254981285,4.708615961533161,5.136062767373307,5.684943679266612
315200,9.77214954618961,8.048179553352858,5.694114229939446,4.797326707926908,4.9473348855344605,5.335537148056082,5.547256363378923
315600,1.9075390982573768,7.800457229807648,5.49515704547652,4.6449485498683085,4.952663462783581,5.269922474538435,5.512787877886033
316000,4.975484712655762,8.145268591258517,5.7208330461291705,4.679941184391038,5.002973004132197,5.178985449210189,5.546580887676747
316400,3.727972739392956,8.486505483967608,5.631013706417572,4.679165264291165,4.941898066350282,5.101941508948035,5.555918420065468
316800,4.675782277225576,5.011785674744257,5.7435281968817655,4.7237473888392385,4.734411824275858,5.005258966780777,5.459959673968907
317200,2.091179885499709,3.4755917426062766,5.761885647979573,4.6267399423772035,4.56444885175553,4.889802997062436,5.189686281137845
317600,4.71931781523163,4.037947486001127,5.9192023579043935,4.62513705418298,4.555015127923115,4.849344130439947,4.993345964920051
318000,3.699183177603423,3.782687178990659,5.963977885124592,4.719231161208771,4.503238163105566,4.904498326287925,5.0240677499233435
318400,2.043300659140088,3.445752762940086,5.966129123453852,4.595978721594404,4.409875542389581,4.674636755872304,4.906757117142318
318800,6.973784639200357,3.905353235335042,4.458569455039655,4.7557474797031345,4.512520235345304,4.646104334909783,5.000564104906576
319200,5.333745935857944,4.553866445406689,4.014729094006488,4.8544216619729585,4.536460836620102,4.7141834376524665,5.071375537246162
319600,4.280548986017929,4.46611267956395,4.252030082782543,4.873593564129523,4.513975727506387,4.77750511778332,5.066343996187256
320000,5.052185302385623,4.736713104520389,4.259700141755529,4.990266593942342,4.539860836845869,4.817154788538028,4.995128387719256
320400,4.849966808228363,5.298046334338044,4.371899548639069,5.001456627528312,4.5767433590738005,4.799398436922479,4.95593311688624
320800,5.209546718031724,4.945198750104318,4.425275992719685,5.084402094800717,4.624256923466054,4.657127866386813,4.889262371968557
321200,4.394415940930005,4.75733275111873,4.6555995982627145,5.208742623121134,4.636359827672374,4.5872365383823235,4.84296231730249
321600,4.246601547801697,4.750543263475484,4.608327971519722,5.26376516471205,4.6195340266285605,4.568343338822265,4.801140898655901
322000,6.860290443176236,5.112164291633606,4.924438698077003,5.4442082916007895,4.787633673498182,4.608538296848423,4.90848640064574
322400,4.986747244069091,5.139520378801752,5.218783356569903,5.5924562400118685,4.803580266586238,4.612102495934661,4.783466076011822
322800,5.228427721894121,5.143296579574231,5.044247664839279,4.751408559939458,4.851914208081849,4.645452092718797,4.725733000895682
