Step,Reward
158800,3860.9748251480855
159200,3862.24710025583
159600,3861.283382763532
160000,3863.449926643494
160400,323.8396089115344
160800,2763.212953902069
161200,3862.152055077261
161600,3860.2383473201035
162000,3860.06427951735
162400,3860.2361212798096
162800,3862.254381121386
163200,3861.6869174570465
163600,3861.825944417857
164000,3862.017440345635
164400,3861.8057061897252
164800,3840.0
165200,3862.373868978541
165600,3863.126596638536
166000,3861.8267607100447
166400,3861.8354471485686
166800,3863.0081067527053
167200,3862.1780475860805
167600,3852.522471298871
168000,3861.63792762686
168400,3863.529724391141
168800,3864.5931089527007
169200,3861.6106382784155
169600,3863.700712472455
170000,3864.151793020647
170400,3862.2049434496594
170800,3864.6672190973964
171200,3864.8117098382368
171600,3864.8713015337016
172000,3864.368369053628
172400,3863.740434985705
172800,3861.0558476263877
173200,3855.065746147065
173600,3855.937979080592
174000,3865.5260820176823
174400,3846.0494184370987
174800,3838.986160721539
175200,3845.7922222319125
175600,3854.099888139131
176000,3855.2588963428334
176400,3853.8921076476026
176800,3855.8102258788103
177200,3864.6968180990298
177600,3854.856527731188
178000,3854.413531040271
178400,3855.125511427961
178800,3855.514910984423
179200,3846.366308707956
179600,3864.8838252275445
180000,3855.3795214384536
180400,3857.614976618998
180800,3866.906046838802
181200,3864.6490587729677
181600,3865.0795180246205
182000,3863.5623167463955
182400,3855.8390696471256
182800,3858.684572406405
183200,3856.1118680009577
183600,3853.9706090552672
184000,3857.3159567327066
184400,3861.610813759014
184800,3854.966420308054
185200,3862.4722674199998
185600,3863.491607568889
186000,3865.7289446887116
186400,3835.7364887198473
186800,3864.914365463441
187200,3862.92849223565
187600,3865.2894619297554
188000,3865.675611276101
188400,3865.660360096181
188800,3857.498305048441
189200,3864.8017315652232
189600,3863.788953495645
190000,3864.9268003845496
190400,3865.3696032322678
190800,416.4658481506345
191200,3865.4432411295306
191600,3862.6939122449176
192000,3862.858749683977
192400,3866.782088490135
192800,3864.8686644090985
193200,3863.7341069036647
193600,3854.9582856846864
194000,3854.877355701207
194400,3862.705200517083
194800,3863.321864563265
195200,3855.551186047719
195600,3864.6956603270683
196000,3862.556584746476
196400,3841.8871258768695
196800,3865.2486545553966
197200,3852.6689714550876
197600,3843.6272044743946
198000,3863.2561537277234
198400,3842.8758722237817
198800,3864.0150163760823
199200,3861.917077814165
199600,3862.2165695117355
200000,3862.591518848698
200400,3862.4399840134192
200800,3862.6470994094607
201200,3861.651368041368
201600,3853.310893035169
202000,3861.7231158175227
202400,3863.5554400463175
202800,3862.6322239329693
203200,3851.8013240366517
203600,3863.113550700462
204000,3842.834864570784
204400,3862.9273494132394
204800,3863.8625227240473
205200,3857.5109356801204
205600,3856.1293445104734
206000,3852.6977969943227
206400,3861.617077579838
206800,3863.543798345886
207200,3862.872726535273
207600,3863.000721338438
208000,3865.452778867607
208400,3851.987887439963
208800,3853.5613279472723
209200,3854.4161176467915
209600,3851.9434094571716
210000,3855.269548837172
210400,3856.610444285734
210800,3853.3059620273607
211200,3854.657912922138
211600,3844.5919901879997
212000,3855.6750160910165
212400,3851.6913950630815
212800,3852.2280709806823
213200,3855.457142060146
213600,3852.4899344063815
214000,3853.7099322908507
214400,3852.4259931065944
214800,3852.773274167941
215200,3854.9335876440764
215600,3855.084766220116
216000,3854.1948446119277
216400,3842.5900881734624
216800,3853.108534927025
217200,3852.3857596910566
217600,3857.823796996359
218000,3852.425838387463
218400,3765.1793391392134
218800,3602.7756453989314
219200,3853.481746810669
219600,3851.2592626672385
220000,3841.761408570094
220400,3844.751088382275
220800,3853.7985617571553
221200,3842.52660872514
221600,3861.8877994322565
222000,3857.198616285332
222400,3855.7484838780897
222800,3854.6134596472493
223200,3853.248027766069
223600,3861.1613533569166
224000,3831.6917710802018
224400,3862.847101567302
224800,3862.575985083014
225200,3863.806289223454
225600,3863.805159146661
226000,3854.9747969222713
226400,3864.9878265087596
226800,3855.7425581323923
227200,3865.3382047966575
227600,3841.4531666671487
228000,3864.275631349059
228400,3854.33449789544
228800,3863.091974897984
229200,3863.6428861900417
229600,3855.044110055487
230000,3866.4638639192876
230400,3864.2710933127996
230800,3856.0706265274107
